taxon_id	input	rank	suggested
433856	Chloris elata	species	Stapfochloa elata
977933	Chloris roxburghiana	species	Tetrapogon roxburghiana
1704191	Chloris subdolichostachya	species	Chloris x subdolichostachya
1317067	Chlorophytum filipendulum subsp. amaniense	species	Chlorophytum amaniense
2021733	Chondrilla leiosperma	species	Chondrilla lejosperma
751607	Chondrosum barbatum	species	Bouteloua barbata
1704146	Chondrosum brevisetum	species	Bouteloua breviseta
1704147	Chondrosum chasei	species	Bouteloua chasei
1704150	Chondrosum elatum	species	Bouteloua elata
383921	Chondrosum eriopodum	species	Bouteloua eriopoda
2050581	Chondrosum eriostachyum	species	Bouteloua eriostachya
48732	Chondrosum gracile	species	Bouteloua gracilis
253226	Chondrosum hirsutum	species	Bouteloua hirsuta
751609	Chondrosum parryi	species	Bouteloua parryi
1704164	Chondrosum scorpioides	species	Bouteloua scorpioides
751611	Chondrosum simplex	species	Bouteloua simplex
252396	Chondrosum trifidum	species	Bouteloua trifida
90229	Chordospartium stevensonii	species	Carmichaelia stevensonii
210957	Chortolirion angolense	species	Aloe welwitschii
225693	Christolea parryoides	species	Smelowskia parryoides
147000	Chrysanthemum coreanum	species	Chrysanthemum oreastrum
146994	Chrysanthemum dichrum	species	Chrysanthemum dichroum
205360	Chrysanthemum fastigiatum	species	Ajania fastigiata
463582	Chrysanthemum khartense	species	Ajania khartensis
13423	Chrysanthemum maximum	species	Leucanthemum maximum
41568	Chrysanthemum morifolium	species	Chrysanthemum x morifolium
466057	Chrysanthemum roborowskii	species	Ajania tenuifolia
2851913	Chrysophyllum africanum	species	Gambeya africana
1220070	Chrysophyllum albidum	species	Gambeya albida
2851914	Chrysophyllum giganteum	species	Gambeya gigantea
1671038	Chrysophyllum lacourtianum	species	Gambeya lacourtiana
233676	Chrysophyllum perpulchrum	species	Gambeya perpulchra
233677	Chrysophyllum pruniforme	species	Donella pruniformis
2851915	Chrysophyllum subnudum	species	Gambeya subnuda
2945314	Chrysophyllum welwitschii	species	Donella welwitschii
857527	Chrysopogon nodulibarbis	species	Chrysopogon zeylanicus
1573926	Chrysopsis oregona	species	Heterotheca oregona
78266	Chrysosplenium fauriae	species	Chrysosplenium fauriei
1070709	Chrysosplenium pilosum var. valdepilosum	species	Chrysosplenium valdepilosum
217974	Chrysothamnus parryi	species	Ericameria parryi
183239	Cienfuegosia drummondii	species	Hibiscus drummondii
102715	Ciliaria vespertina	species	Saxifraga bronchialis
99285	Cimicifuga nanchuenensis	species	Actaea nanchuanensis
317261	Cineraria dieterlenii	species	Cineraria erodioides
1308046	Cirsium filipendulum	species	Cirsium altissimum
1820309	Cirsium haussknechtii	species	Cirsium leucocephalum
196725	Cirsium hupehense	species	Cirsium lineare
1308046	Cirsium iowense	species	Cirsium altissimum
2545960	Cirsium nivale	species	Senecio nivalis
379630	Cirsium rigens	species	Leontodon rigens
297476	Cirsium tataricum	species	Cirsium oleraceum
1291634	Cirsium vlassovianum	species	Cirsium coryletorum
345147	Cissus vitiginea	species	Vitis heyneana
339187	Cistanthe monandra	species	Calyptridium monandrum
339188	Cistanthe parryi	species	Calyptridium parryi
339193	Cistanthe pygmaea	species	Calyptridium pygmaeum
146327	Cistanthe quadripetala	species	Calyptridium quadripetalum
339194	Cistanthe rosea	species	Calyptridium roseum
107586	Cistanthe umbellata	species	Calyptridium umbellatum
1723443	Citharexylum ligustrifolium	species	Ligustrum amurense
317710	Citriobatus spinescens	species	Pittosporum spinescens
164113	Citrus mitis	species	Citrus x microcarpa
140879	Cladium mariscus subsp. californicum	species	Cladium californicum
29670	Cleistachne sorghoides	species	Sorghum sorghoides
1001086	Cleistocactus icosagonus	species	Borzicactus icosagonus
231655	Clematis graveolens	species	Clematis orientalis
1857134	Clematis scottii	species	Clematis hirsutissima
1857132	Clematis wightiana	species	Clematis grata
1734038	Cleome aspera	species	Corynandra aspera
310241	Cleome brachycarpa	species	Stylidocleome brachycarpa
1734044	Cleome chelidonii	species	Corynandra chelidonii
1734045	Cleome felina	species	Corynandra felina
190802	Cleome gynandra	species	Gynandropsis gynandra
171228	Cleome isomeris	species	Cleomella arborea
310228	Cleome lechleri	species	Andinocleome lechleri
97989	Cleome lutea	species	Cleomella lutea
202654	Cleome monophylla	species	Sieruela monophylla
377452	Cleome multicaulis	species	Cleomella multicaulis
2650045	Cleome paradoxa	species	Coalisina paradoxa
860713	Cleome platycarpa	species	Cleomella platycarpa
190803	Cleome rutidosperma	species	Sieruela rutidosperma
2259492	Cleome scaposa	species	Gilgella scaposa
860715	Cleome schimperi	species	Sieruela schimperi
377454	Cleome serrulata	species	Cleomella serrulata
310235	Cleome sparsifolia	species	Cleomella sparsifolia
228870	Cleome spinosa	species	Tarenaya spinosa
860688	Cleome tenella	species	Cleome angustifolia
860721	Cleome trachycarpa	species	Tarenaya trachycarpa
190804	Cleome viscosa	species	Corynandra viscosa
1073819	Clerodendrum cordatum	species	Clerodendrum infortunatum
168116	Clethra lanata	species	Clethra mexicana
183011	Clibadium laxum	species	Clibadium alatum
2881223	Clidemia capitellata	species	Miconia dependens
263232	Clidemia ciliata	species	Miconia domociliata
476950	Clidemia clandestina	species	Miconia clandestina
427154	Clidemia dentata	species	Miconia dentata
427155	Clidemia epiphytica	species	Miconia neoepiphytica
476956	Clidemia garcia-barrigae	species	Miconia garcia-barrigae
427156	Clidemia heptamera	species	Miconia heptamera
2806839	Clidemia hirta	species	Miconia crenata
427157	Clidemia involucrata	species	Miconia cephaloides
476959	Clidemia monantha	species	Miconia monantha
263242	Clidemia octona	species	Miconia octona
85187	Clidemia petiolaris	species	Miconia petiolaris
2884803	Clidemia plumosa	species	Miconia berteroi
2886329	Clidemia pustulata	species	Miconia fenestrata
1419864	Clidemia quinquenervia	species	Miconia quinquenervia
263244	Clidemia sericea	species	Miconia sericea
263245	Clidemia strigillosa	species	Miconia strigillosa
2420490	Clidemia umbellata	species	Miconia umbellata
476969	Clidemia urceolata	species	Miconia neourceolata
476970	Clidemia utleyana	species	Miconia utleyana
462255	Climacoptera affinis	species	Salsola affinis
82249	Clinanthus variegatus	species	Stenomesson variegatum
63013	Cnidiocarpa physospermifolia	species	Ligusticum physospermifolium
152358	Cocculus orbiculatus	species	Nephroia orbiculata
165357	Cochlearia megalosperma	species	Ionopsidium megalospermum
669661	Cochlearia oblongifolia	species	Cochlearia groenlandica
264405	Cochlearia velutina	species	Chrysochamela velutina
1239324	Codonanthe caribaea	species	Codonanthopsis caribaea
352281	Codonanthe crassifolia	species	Codonanthopsis crassifolia
1239331	Codonanthe luteola	species	Codonanthopsis luteola
352282	Codonanthe macradenia	species	Codonanthopsis macradenia
1239334	Codonanthe uleana	species	Codonanthopsis uleana
1926149	Codonopsis levicalyx	species	Codonopsis henryi
154780	Coelidium parvifolium	species	Amphithalea parvifolia
314011	Coelorachis aurita	species	Mnesithea aurita
91511	Coelorachis selloana	species	Mnesithea selloana
185150	Coespeletia moritziana	species	Espeletia moritziana
1933507	Coespeletia thyrsiformis	species	Espeletia thyrsiformis
183013	Coespeletia timotensis	species	Espeletia timotensis
225784	Colchicum hungaricum	species	Colchicum doerfleri
1094108	Colchicum zahnii	species	Colchicum psaridis
41228	Coleus forskohlii	species	Plectranthus barbatus
2840145	Collospermum hastatum	species	Astelia hastata
2840146	Collospermum microspermum	species	Astelia microsperma
227243	Colocasia gigantea	species	Leucocasia gigantea
429742	Colpodium altaicum	species	Paracolpodium altaicum
649477	Colpodium drakensbergense	species	Catabrosa drakensbergense
376126	Colpodium lanatiflorum	species	Hyalopoa lanatiflora
568968	Colpodium ponticum	species	Hyalopoa pontica
311549	Colpodium variegatum	species	Catabrosella variegata
2594950	Columnea hirta	species	Columnea hirsuta
1481693	Columnea jamaicensis	species	Columnea repens
1239352	Columnea radicans	species	Nematanthus gregarius
1481675	Columnea warscewicziana	species	Columnea anisophylla
2498596	Coluteocarpus vesicaria	species	Noccaea vesicaria
694321	Comanthosphace stellipila	species	Leucosceptrum stellipilum
49962	Comastoma nanum	species	Gentianella nana
1462975	Comborhiza virgata	species	Oedera virgata
507405	Combretum engleri	species	Combretum englerii
2650780	Combretum ovalifolium	species	Combretum albidum
428226	Commelina clavata	species	Commelina diffusa
428232	Commelina latifolia	species	Commelina imberbis
643013	Conophytum pillansii	species	Conophytum subfenestratum
984838	Consolida anthoroidea	species	Aconitella anthoroidea
2829842	Consolida leptocarpa	species	Delphinium leptocarpum
984841	Consolida scleroclada	species	Aconitella scleroclada
984842	Consolida stenocarpa	species	Aconitella stenocarpa
2495490	Convallaria montana	species	Convallaria pseudomajalis
1428840	Convolvulus spithamaeus	species	Calystegia spithamaea
741637	Conyza cardaminifolia	species	Conyza pinnata
72918	Conyza gnaphalioides	species	Conyza gouanii
91241	Conyza laevigata	species	Conyza apurensis
382014	Conyza schiedeana	species	Laennecia schiedeana
2984650	Conyza steudelii	species	Erigeron steudelii
2984673	Conyza subscaposa	species	Eschenbachia subscaposa
162715	Copaiba mopane	species	Colophospermum mopane
286926	Coptidium lapponicum	species	Ranunculus lapponicus
261452	Coptis asplenifolia	species	Coptis aspleniifolia
99012	Corallospartium crassicaule	species	Carmichaelia crassicaulis
222092	Cordia bullata	species	Varronia bullata
573143	Cordia inermis	species	Varronia inermis
246545	Cordia leucocephala	species	Varronia leucocephala
181186	Cordia tomentosa	species	Cordia trichotoma
428906	Cordylanthus maritimus	species	Chloropyron maritimum
428908	Cordylanthus mollis	species	Chloropyron molle
428910	Cordylanthus orcuttianus	species	Dicranostegia orcuttiana
428911	Cordylanthus palmatus	species	Chloropyron palmatum
428916	Cordylanthus tecopensis	species	Chloropyron tecopense
497246	Cordylostigma longifolium	species	Cordylostigma longifolia
497252	Cordylostigma virgatum	species	Cordylostigma virgata
172209	Coreocarpus arizonicus	species	Leptosyne arizonica
172212	Coreocarpus insularis	species	Leptosyne insularis
159657	Coreopsis californica	species	Leptosyne californica
159658	Coreopsis calliopsidea	species	Leptosyne calliopsidea
159662	Coreopsis douglasii	species	Leptosyne douglasii
159655	Coreopsis drummondii	species	Coreopsis basalis
159663	Coreopsis gigantea	species	Leptosyne gigantea
159665	Coreopsis hamiltonii	species	Leptosyne hamiltonii
159671	Coreopsis maritima	species	Leptosyne maritima
159672	Coreopsis mutica	species	Electranthera mutica
71062	Corethrogyne californica	species	Corethrogyne filaginifolia
79756	Coriaria japonica subsp. intermedia	species	Coriaria intermedia
79759	Coriaria ruscifolia subsp. microphylla	species	Coriaria microphylla
381268	Corispermum nitidum	species	Corispermum pacificum
1498491	Corispermum sibiricum	species	Corispermum pallasii
246246	Corpuscularia lehmannii	species	Delosperma lehmannii
173164	Cortaderia archboldii	species	Chimaerochloa archboldii
173168	Cortaderia atacamensis	species	Cortaderia jubata
58285	Cortaderia fulvida	species	Austroderia fulvida
173170	Cortaderia richardii	species	Austroderia richardii
173173	Cortaderia splendens	species	Austroderia splendens
173174	Cortaderia toetoe	species	Austroderia toetoe
173175	Cortaderia turbaria	species	Austroderia turbaria
106977	Corynopuntia clavata	species	Grusonia clavata
866934	Corynopuntia emoryi	species	Grusonia emoryi
866935	Corynopuntia grahamii	species	Grusonia grahamii
866936	Corynopuntia invicta	species	Grusonia invicta
866937	Corynopuntia kunzei	species	Grusonia kunzei
866939	Corynopuntia moelleri	species	Grusonia moelleri
866940	Corynopuntia parishii	species	Grusonia parishii
866942	Corynopuntia schottii	species	Grusonia schottii
589783	Cota brachmannii	species	Anthemis retusa
589816	Cota coelopoda	species	Cota caelopoda
690329	Cotoneaster horizontalis var. perpusillus	species	Cotoneaster perpusillus
690334	Cotoneaster ludlowii	species	Cotoneaster rotundifolius
1248458	Cotoneaster sylvestrii	species	Cotoneaster silvestrii
1822166	Cotula hemisphaerica	species	Cotula anthemoides
1193263	Cotula squalida	species	Leptinella squalida
168522	Coursetia heterantha	species	Poissonia heterantha
168525	Coursetia hypoleuca	species	Poissonia hypoleuca
1077482	Courtoisina cyperoides	species	Cyperus pseudokyllingioides
525933	Cousinia anomala	species	Arctium anomalum
525936	Cousinia arctioides	species	Arctium arctioides
2420293	Cousinia centauroides	species	Cousinia platyacantha
525999	Cousinia gabrieljaniae	species	Cousinia macrocephala
554205	Cousinia gmelini	species	Cousinia gmelinii
254680	Cousinia grandifolia	species	Arctium grandifolium
554210	Cousinia horridula	species	Arctium horrescens
254682	Cousinia karatavica	species	Arctium karatavicum
254683	Cousinia lappacea	species	Arctium lappaceum
554208	Cousinia libanotica	species	Cousinia hermonis
1006347	Cousinia pentacanthoides	species	Arctium pentacanthoides
526016	Cousinia pseudarctium	species	Arctium pseudarctium
254691	Cousinia syrdariensis	species	Cousinia syrdarjensis
526046	Cousinia tomentella	species	Arctium tomentellum
254694	Cousinia triflora	species	Arctium triflorum
254695	Cousinia umbrosa	species	Arctium umbrosum
48229	Cowania stansburyana	species	Purshia stansburyana
71334	Crambe gordjaginii	species	Crambe gordjagini
71332	Crambe hispanica subsp. glabrata	species	Crambe glabrata
71346	Crambe tataria	species	Crambe tatarica
1641071	Crassula undulata	species	Crassula dejecta
1286302	Crataegus ambigua	species	Crataegus sororia
2527800	Crataegus assurgens	species	Crataegus pedicellata
1638385	Crataegus boyntonii	species	Crataegus intricata
510715	Crataegus brunetiana	species	Crataegus chrysocarpa
416282	Crataegus jozana	species	Crataegus chlorosarca
510730	Crataegus taurica	species	Crataegus meyeri
77560	Crepidiastrum chelidoniifolium	species	Paraixeris chelidoniifolia
1325993	Crepidiastrum diversifolium	species	Youngia diversifolia
77560	Crepidiastrum koidzumianum	species	Paraixeris chelidoniifolia
77560	Crepidiastrum saxatile	species	Paraixeris chelidoniifolia
1941363	Crepidifolium tenuifolium	species	Crepidiastrum tenuifolium
546186	Crepis athoa	species	Hieracium bracteolatum
122533	Crepis foliosa	species	Crepis pyrenaica
509665	Crepis hypochaeridea	species	Crepis hypochoeridea
509648	Crepis kashmirica	species	Crepis blattarioides
268016	Crepis patula	species	Crepis dioscoridis
509660	Crepis robertioides	species	Crepis frigida
379641	Crepis sprengeriana	species	Picris rhagadioloides
338983	Cribbia brachyceras	species	Rhipidoglossum brachyceras
112538	Crinum album	species	Crinum yemense
209092	Crinum biflorum	species	Crinum distichum
209093	Crinum kunthianum	species	Crinum erubescens
112542	Crinum lorifolium	species	Ammocharis longifolia
209091	Crinum viviparum	species	Crinum defixum
2067352	Critoniopsis foliosa	species	Eremosis foliosa
2067342	Critoniopsis salicifolia	species	Eremosis salicifolia
481022	Crocus biflorus subsp. adamii	species	Crocus adamii
481026	Crocus biflorus subsp. crewei	species	Crocus crewei
481034	Crocus biflorus subsp. stridii	species	Crocus stridii
87752	Crocus caeruleus	species	Crocus vernus
2511955	Crotalaria balbi	species	Crotalaria balboi
1237635	Crotalaria bialata	species	Crotalaria alata
1208235	Crotalaria biflora	species	Crotalaria angulata
890033	Crotalaria candicans	species	Crotalaria madurensis
3830	Crotalaria falcata	species	Crotalaria pallida
1127378	Crotalaria grandibracteata	species	Crotalaria agatiflora
165764	Crotalaria petitiana	species	Crotalaria comosa
1208116	Crotalaria umbellata	species	Crotalaria nana
316793	Croton setigerus	species	Croton setiger
97978	Crucihimalaya bursifolia	species	Transberingia bursifolia
751629	Crypsis aculeata	species	Sporobolus aculeatus
1532756	Crypsis alopecuroides	species	Sporobolus alopecuroides
433857	Crypsis vaginiflora	species	Sporobolus niliacus
142690	Cryptadenia filicaulis	species	Lachnaea filicaulis
272530	Cryptadenia grandiflora	species	Lachnaea grandiflora
272522	Cryptadenia laxa	species	Lachnaea laxa
543566	Cryptantha bakeri	species	Oreocarya bakeri
1563375	Cryptantha celosioides	species	Oreocarya celosioides
1213297	Cryptantha circumscissa	species	Greeneocharis circumscissa
1288175	Cryptantha clandestina	species	Cryptantha glomerata
1213305	Cryptantha diplotricha	species	Johnstonella diplotricha
1213308	Cryptantha flava	species	Oreocarya flava
1452884	Cryptantha fulvocanescens	species	Oreocarya fulvocanescens
181187	Cryptantha micrantha	species	Eremocarya micrantha
764723	Cryptantha parviflora	species	Johnstonella parviflora
1452887	Cryptantha paysonii	species	Oreocarya paysonii
203732	Cryptantha virgata	species	Oreocarya virgata
1385585	Cryptanthus schwackeanus	species	Hoplocryptanthus schwackeanus
267619	Cryptocoryne crispatula var. balansae	species	Cryptocoryne balansae
386067	Cryptotaenia elegans	species	Daucus elegans
1932176	Ctenolepis garcini	species	Blastania garcinii
396992	Cucumella aspera	species	Cucumis asper
217624	Cucumis heptadactylus	species	Cucumis heptadactylis
61886	Cucumis metuliferus	species	Cucumis metulifer
61887	Cucumis zeyheri	species	Cucumis zeyherii
103969	Cucurbita andreana	species	Hesperocyparis macnabiana
174196	Culcasia scandens	species	Culcasia saxatilis
260598	Cuminia eriantha var. fernandezia	species	Cuminia fernandezia
312561	Cuphea appendiculata var. axilliflora	species	Cuphea axilliflora
312606	Cuphea caeciliae	species	Cuphea subuligera
312610	Cuphea gracilis	species	Cuphea utriculosa
312567	Cuphea impatientifolia	species	Cuphea circaeoides
312599	Cuphea reflexifolia	species	Cuphea sessiliflora
136222	Curcuma zanthorrhiza	species	Curcuma xanthorrhiza
3832	Cyamopsis psoraloides	species	Cyamopsis tetragonoloba
1415678	Cyanotis beddomei	species	Cyanotis kewensis
428244	Cyanotis cerifolia	species	Cyanotis villosa
1503182	Cyanotis obtusa	species	Cyanotis arachnoidea
1898854	Cyanotis papilionacea	species	Cyanotis cristata
629245	Cyanus achtarovii	species	Centaurea achtarovii
629246	Cyanus atratus	species	Centaurea atrata
1079191	Cyanus cheiranthifolius	species	Centaurea cheiranthifolia
305361	Cyanus cyanoides	species	Centaurea cyanoides
75640	Cyanus depressus	species	Centaurea depressa
75652	Cyanus lingulatus	species	Centaurea lingulata
363435	Cyanus mollis	species	Centaurea mollis
41537	Cyanus montanus	species	Centaurea montana
363437	Cyanus napuliferus	species	Centaurea napulifera
1079198	Cyanus nissanus	species	Centaurea nyssana
629251	Cyanus pichleri	species	Centaurea pichleri
363443	Cyanus pinardii	species	Centaurea pinardii
1079200	Cyanus pseudoaxillaris	species	Centaurea pseudoaxillaris
41522	Cyanus segetum	species	Centaurea cyanus
363456	Cyanus tchihatcheffii	species	Centaurea tchihatcheffii
629255	Cyanus triumfettii	species	Centaurea triumfettii
1079211	Cyanus tuberosus	species	Centaurea tuberosa
629256	Cyanus velenovskyi	species	Centaurea velenovskyi
1704166	Cyclostachya stolonifera	species	Bouteloua stolonifera
2789965	Cymbalaria microcalyx subsp. ebelii	species	Cymbalaria ebelii
2789967	Cymbalaria microcalyx subsp. minor	species	Cymbalaria minor
934700	Cymbidium tortisepalum var. longibracteatum	species	Cymbidium longibracteatum
79837	Cymbopogon martini	species	Cymbopogon martinii
178695	Cymopterus alpinus	species	Oreoxis alpina
178657	Cymopterus bulbosus	species	Vesper bulbosus
52491	Cymopterus melanotilingia	species	Angelica decursiva
90449	Cymopterus montanus	species	Vesper montanus
157443	Cynanchum atratum	species	Vincetoxicum atratum
1165891	Cynanchum versicolor	species	Vincetoxicum versicolor
141506	Cynanchum viminale subsp. mulanjense	species	Cynanchum mulanjense
1288180	Cynoglossum grande	species	Adelinia grandis
1288187	Cynoglossum virginianum	species	Andersonglossum virginianum
2233994	Cyperus arenarius	species	Cyperus stolonifer
1234198	Cyperus castaneus	species	Cyperus bipartitus
906937	Cyperus cephalotes	species	Rhynchospora colorata
180965	Cyperus compactus	species	Cyperus congestus
435672	Cyperus glaber	species	Fuirena hirsuta
1352547	Cyperus grayioides	species	Cyperus grayoides
130938	Cyperus michelianus subsp. pygmaeus	species	Cyperus pygmaeus
61099	Cytisus albidus	species	Chamaecytisus mollis
49814	Cytisus albus	species	Cytisus multiflorus
175407	Cytisus maderensis	species	Teline maderensis
176333	Cytisus praecox	species	Cytisus x praecox
49805	Cytisus proliferus	species	Chamaecytisus prolifer
49806	Cytisus purpureus	species	Chamaecytisus purpureus
49851	Cytisus stenopetalus	species	Teline stenopetala
1589905	Dactylis glomerata subsp. juncinella	species	Dactylis juncinella
2942076	Dactylorhiza hatagirea	species	Orchis hatagirea
93269	Daemonorops calicarpa	species	Calamus calicarpus
2585777	Daemonorops grandis	species	Calamus grandis
93272	Daemonorops longipes	species	Calamus longipes
2689642	Daemonorops verticillaris	species	Calamus verticillaris
101595	Dahlia lehmannii	species	Dahlia imperialis
101595	Dahlia maxonii	species	Dahlia imperialis
1225666	Dalbergia mimosella	species	Dalbergia lanceolaria
1353454	Dalbergia spinosa	species	Dalbergia horrida
247881	Dalea greggii	species	Dalea pulchra
1161774	Dampiera tomentosa	species	Dampiera incana
142738	Daphne sericea	species	Stellera chamaejasme
482935	Daphniphyllum himalayense	species	Daphniphyllum himalaense
4075	Datura innoxia	species	Datura inoxia
79168	Daucus subsessilis	species	Daucus durieua
86875	Decumaria barbara	species	Hydrangea barbara
152288	Deinanthe bifida	species	Hydrangea bifida
860740	Deinanthe caerulea	species	Hydrangea caerulea
557061	Delavaya yunnanensis	species	Delavaya toxocarpa
157977	Delphinium chamissonis	species	Delphinium brachycentrum
136322	Delphinium diversifolium	species	Delphinium depauperatum
136313	Delphinium hohenackeri	species	Aconitella hohenackeri
984864	Delphinium laxiflorum	species	Consolida persica
157999	Delphinium leucophaeum	species	Delphinium nuttallii
984882	Delphinium pictum	species	Staphisagria picta
640774	Delphinium potaninii var. bonvalotii	species	Delphinium bonvalotii
984883	Delphinium requienii	species	Staphisagria requienii
136340	Delphinium sinoscaposum	species	Delphinium scaposum
104301	Delphinium staphisagria	species	Staphisagria macrosperma
221110	Delphinium trichophorum var. oxycentrum	species	Delphinium oxycentrum
2054461	Delphinium uncinatum	species	Delphinium vestitum
1227637	Delwiensia pattersonii	species	Artemisia pattersonii
1177206	Dendranthema argyrophyllum	species	Chrysanthemum argyrophyllum
344876	Dendranthema arisanense	species	Chrysanthemum arisanense
146993	Dendranthema chanetii	species	Chrysanthemum chanetii
413244	Dendranthema crassum	species	Chrysanthemum crassum
146993	Dendranthema erubescens	species	Chrysanthemum chanetii
466063	Dendranthema glabriusculum	species	Chrysanthemum glabriusculum
41568	Dendranthema grandiflorum	species	Chrysanthemum x morifolium
466064	Dendranthema horaimontana	species	Chrysanthemum horaimontanum
1177207	Dendranthema hypargyrum	species	Chrysanthemum hypargyrum
223868	Dendranthema japonicum	species	Artemisia japonica
413246	Dendranthema japonicum var. wakasaense	species	Chrysanthemum wakasaense
146996	Dendranthema lavandulifolium	species	Chrysanthemum lavandulifolium
1111766	Dendranthema lavandulifolium var. seticuspe	species	Chrysanthemum seticuspe
333948	Dendranthema maximowiczii	species	Chrysanthemum maximowiczii
146997	Dendranthema mongolicum	species	Chrysanthemum mongolicum
41568	Dendranthema morifolium	species	Chrysanthemum x morifolium
466068	Dendranthema morii	species	Chrysanthemum morii
413247	Dendranthema okiense	species	Chrysanthemum okiense
147000	Dendranthema oreastrum	species	Chrysanthemum oreastrum
413248	Dendranthema ornatum	species	Chrysanthemum ornatum
159697	Dendranthema pacificum	species	Ajania pacifica
466069	Dendranthema potentilloides	species	Chrysanthemum potentilloides
344873	Dendranthema rupestre	species	Chrysanthemum rupestre
344877	Dendranthema shiwogiku	species	Ajania shiwogiku
413250	Dendranthema yoshinaganthum	species	Chrysanthemum yoshinaganthum
234059	Dendrobium biflorum	species	Dendrobium cunninghamii
234063	Dendrobium vagans	species	Dendrobium calamiforme
79414	Dendrochilum cobbianum	species	Coelogyne cobbiana
2511906	Dendrochilum filiforme	species	Coelogyne filiformis
71597	Dendrochilum glumaceum	species	Coelogyne glumacea
2511928	Dendrochilum tenellum	species	Coelogyne tenella
466245	Dendrochilum uncatum	species	Coelogyne uncata
159709	Dendroseris litoralis	species	Sonchus brassicifolius
2913491	Dendroseris macrantha	species	Sonchus sinuatus
381721	Dendroseris micrantha	species	Sonchus micranthus
396809	Dendroseris pinnata	species	Sonchus phoeniciformis
381722	Dendroseris pruinata	species	Sonchus pruinatus
56065	Derris indica	species	Pongamia pinnata
1225691	Derris microphylla	species	Solori microphylla
100139	Derris robusta	species	Solori robusta
1225699	Derris scandens	species	Solori scandens
1421005	Derris utilis	species	Lonchocarpus utilis
335190	Deschampsia atropurpurea	species	Vahlodea atropurpurea
358665	Descurainia bourgaeana	species	Descurainia bourgeauana
983613	Descurainia obtusa subsp. adenophora	species	Descurainia adenophora
110559	Descurainia pinnata subsp. filipes	species	Descurainia longipedicellata
110560	Descurainia pinnata subsp. nelsonii	species	Descurainia nelsonii
375369	Desideria baiogoinensis	species	Solms-laubachia baiogoinensis
537129	Desideria flabellata	species	Solms-laubachia flabellata
359836	Desideria linearis	species	Solms-laubachia linearis
630762	Desmodium adscendens	species	Grona adscendens
556501	Desmodium barbatum	species	Grona barbata
2171529	Desmodium concinnum	species	Tateishia concinna
2171532	Desmodium dichotomum	species	Bouffordia dichotoma
670324	Desmodium gangeticum	species	Pleurolobus gangeticus
556505	Desmodium glutinosum	species	Hylodesmum glutinosum
2171530	Desmodium griffithianum	species	Grona griffithiana
499991	Desmodium heterocarpon	species	Grona heterocarpos
521744	Desmodium microphyllum	species	Leptodesmia microphylla
2580341	Desmodium multiflorum	species	Ototropis multiflora
457899	Desmodium neomexicanum	species	Desmodium rosei
926277	Desmodium oldhamii	species	Hylodesmum oldhamii
2171537	Desmodium ormocarpoides	species	Sohmaea zonata
556508	Desmodium pauciflorum	species	Hylodesmum pauciflorum
2695405	Desmodium ramosissimum	species	Grona ramosissima
670325	Desmodium renifolium	species	Huangtcia renifolia
2984675	Desmodium salicifolium	species	Pleurolobus salicifolius
491286	Desmodium sequax	species	Ototropis sequax
648866	Desmodium styracifolium	species	Grona styracifolia
670328	Desmodium triflorum	species	Grona triflora
2293786	Desmodium yunnanense	species	Ototropis yunnanensis
746808	Dianthus attenuatus	species	Dianthus subacaulis
1216852	Dianthus giganteiformis subsp. pontederae	species	Dianthus pontederae
746794	Dianthus lanceolatus	species	Dianthus pallens
746794	Dianthus monadelphus subsp. pallens	species	Dianthus pallens
746794	Dianthus pallidiflorus	species	Dianthus pallens
1217288	Dianthus plumarius subsp. lumnitzeri	species	Dianthus lumnitzeri
1137821	Dianthus pungens subsp. brachyanthus	species	Dianthus brachyanthus
746808	Dianthus tarentinus	species	Dianthus subacaulis
407202	Diapensia lapponica subsp. obovata	species	Diapensia obovata
649485	Diarrhena fauriei	species	Neomolinia fauriei
649486	Diarrhena japonica	species	Neomolinia japonica
887152	Diarrhena mandshurica	species	Neomolinia mandshurica
68860	Diascia unilabiata	species	Alonsoa unilabiata
418280	Diaspananthus uniflorus	species	Ainsliaea uniflora
2044309	Dicerma biarticulatum	species	Aphyllodium biarticulatum
1564042	Dichanthium foveolatum	species	Eremopogon foveolatus
2752320	Dichanthium tuberculatum	species	Eremopogon tuberculatus
480614	Dichelachne crinita	species	Pentapogon crinitus
294275	Dichelachne inaequiglumis	species	Pentapogon inaequiglumis
294277	Dichelachne lautumia	species	Pentapogon lautumia
294276	Dichelachne micrantha	species	Pentapogon micranthus
152286	Dichroa febrifuga	species	Hydrangea febrifuga
76362	Dicliptera brachiata	species	Dicliptera resupinata
259396	Dicliptera madagascariensis	species	Strobilanthes chinensis
56851	Dicranostigma franchetianum	species	Dicranostigma leptopodum
56851	Dicranostigma henanense	species	Dicranostigma leptopodum
359611	Dicrocaulon trichotomum	species	Mesembryanthemum trichotomum
420293	Digitaria abludens	species	Pseudoraphis paradoxa
48734	Digitaria compacta	species	Eragrostis cilianensis
121769	Digitaria panicea	species	Digitaria sanguinalis
661175	Digitaria seriata	species	Digitaria eriantha
124593	Dioclea glabra	species	Macropsychanthus glabrus
192415	Dioclea violacea	species	Macropsychanthus violaceus
497229	Diodella teres	species	Hexasepalum teres
29710	Dioscorea cayennensis	species	Dioscorea cayenensis
