taxon_id	input	rank	suggested
2769477	Cochylis molliculana	species	Neocochylis molliculana
942933	Coleophora anatipennella	species	Coleophora bernoulliella
1869647	Coleophora maritimella	species	Coleophora gardesanella
1150024	Coleophora virgaureae	species	Coleophora obscenella
1666511	Crambus hamella	species	Crambus hamellus
1116893	Crambus perlella	species	Crambus monochromellus
1927399	Ectoedemia atrifrontella	species	Zimmermannia atrifrontella
173637	Eriocrania unimaculella	species	Heringocrania unimaculella
113330	Melitaea athalia	species	Mellicta athalia
753375	Nematopogon swammerdamella	species	Nematopogon swammerdamellus
1116977	Oxyptilus distans	species	Crombrugghia distans
2561170	Oxyptilus laetus	species	Crombrugghia laetus
753219	Pechipogo strigilata	species	Polypogon strigilatus
929971	Polygonia c-album	species	Nymphalis c-album
301041	Pyropteron chrysidiformis	species	Pyropteron chrysidiforme
687493	Synclita obliteralis	species	Elophila obliteralis
263928	Yponomeuta rorrella	species	Yponomeuta rorrellus
2795565	Pyronia tithonus	species	Maniola tithonus
33136	Chamerion dodonaei	species	Epilobium dodonaei
382521	Helianthus rigidus	species	Helianthus pauciflorus
33453	Dryas julia	species	Dryas iulia
187459	Desmococcus olivaceum	species	Desmococcus olivaceus
216617	Fragilaria virescens	species	Fragilariforma virescens
984270	Mallomonas reginae	species	Mallomonas punctifera
1574456	Navicula clementis	species	Placoneis clementis
431343	Navicula cuspidata	species	Craticula cuspidata
431322	Navicula elginensis	species	Placoneis elginensis
1574457	Navicula gastrum	species	Placoneis gastrum
286111	Navicula humerosa	species	Petroneis humerosa
221717	Navicula laevissima	species	Sellaphora laevissima
216741	Navicula pupula	species	Sellaphora pupula
2301446	Navicula stroesei	species	Aneumastus stroesei
2306294	Navicula tuscula	species	Aneumastus tusculus
265581	Nitzschia panduriformis	species	Psammodictyon panduriforme
457555	Staurastrum curvatum	species	Staurodesmus cuspidatus
57865	Gymnocephalus cernuus	species	Gymnocephalus cernua
187840	Bryum purpurascens	species	Plagiobryum purpurascens
360615	Ceratophyllus (Monopsyllus) anisus	species	Ceratophyllus anisus
506912	Megabothris (Gebiella) turbidus	species	Megabothris turbidus
570260	Stenostomum unicolor	species	Stenostomum sphagnetorum
570251	Suomina turgida	species	Catenula turgida
644166	Ceratium candelabrum	species	Tripos candelabrum
692279	Ceratium platycorne	species	Tripos platycornis
127567	Chrysochromulina spinifera	species	Chrysocampanula spinifera
47934	Dinophysis lachmanii	species	Dinophysis acuminata
2926	Gonyaulax excavata	species	Alexandrium tamarense
160621	Gonyaulax polyedra	species	Lingulodinium polyedra
2926	Gonyaulax tamarensis	species	Alexandrium tamarense
447208	Gonyaulax triacantha	species	Amylax triacantha
2957	Gymnodinium simplex	species	Protodinium simplex
107757	Gyrodinium aureolum	species	Gymnodinium aureolum
246728	Gyrodinium falcatum	species	Ceratoperidinium falcatum
72554	Helgolandinium subglobosum	species	Fragilidium subglobosum
89963	Katodinium rotundatum	species	Heterocapsa rotundata
44447	Nitzschia delicatissima	species	Pseudo-nitzschia delicatissima
37318	Nitzschia pungens	species	Pseudo-nitzschia pungens
186176	Nitzschia seriata	species	Pseudo-nitzschia seriata
216777	Rhizosolenia alata	species	Proboscia alata
2731302	Rhizosolenia robusta	species	Neocalyptrella robusta
382365	Schroederella delicatula	species	Detonula pumila
71861	Scrippsiella faeroense	species	Scrippsiella trochoidea
426676	Synedra gaillonii	species	Catacombas gaillonii
265564	Thalassiosira angstii	species	Thalassiosira punctigera
1207440	Amphidiniopsis hirsutum	species	Amphidiniopsis hirsuta
868043	Praxillella lophoseta	species	Praxillella affinis
525895	Acrochaetium efflorescens	species	Grania efflorescens
519111	Acrochaetium trifilum	species	Acrochaetium microscopicum
1034310	Porphyra amplissima	species	Wildemania amplissima
28020	Furcellaria fastigiata	species	Furcellaria lumbricalis
216798	Achnanthes boyei	species	Planothidium lanceolatum
1003012	Achnanthes coarctata	species	Achnanthidium coarctatum
1754005	Achnanthes laevis	species	Eucocconeis laevis
3088	Achnanthes obliqua	species	Tetradesmus obliquus
1488662	Amphidinium amphidinioides	species	Nusuttodinium amphidinioides
2305888	Amphora pseudohyalina	species	Halamphora pseudohyalina
1400203	Amphora veneta	species	Halamphora veneta
216734	Anomoeoneis costata	species	Anomoeoneis sphaerophora
104531	Aphanochaete magna	species	Aphanochaete magnum
190327	Aulacomonas submarina	species	Diphylleia rotans
340433	Batrachospermum arcuatum	species	Sheathia arcuata
69142	Batrachospermum atrum	species	Nothocladus ater
1486647	Batrachospermum boryanum	species	Sheathia boryana
373124	Batrachospermum confusum	species	Sheathia confusa
2729673	Batrachospermum turfosum	species	Paludicola turfosa
240379	Bumilleriopsis petersiana	species	Bumilleriopsis peterseniana
265525	Chaetoceros muelleri	species	Chaetoceros muellerii
764112	Chaetophora elegans	species	Chaetophoropsis elegans
1675661	Chaetophora pisiformis	species	Chaetophoropsis pisiformis
51728	Chlamydomonas clathrata	species	Chloromonas reticulata
47281	Chlamydomonas debaryana	species	Edaphochlamys debaryana
96319	Chlamydomonas eumaculata	species	Chloromonas playfairii
158507	Chlamydomonas gigantea	species	Oogamochlamys gigantea
28456	Chlamydomonas humophilos	species	Chlamydomonas noctigama
1136281	Chlamydomonas media	species	Microglena media
47904	Chlamydomonas monadina	species	Microglena monadina
28462	Chlamydomonas peterfi	species	Chlamydomonas peterfii
932018	Chlamydomonas planoconvexa	species	Chlamydomonas pseudoplanoconvexa
1208233	Chlamydomonas pseudomacrostigma	species	Microglena opisthopyren
160059	Chlamydomonas pseudopertusa	species	Dangeardinia pseudopertusa
1661744	Chlamydomonas similis	species	Rhysamphichloris similis
1006182	Chlamydomonas subangulosa	species	Chloromonas typhlos
28456	Chlamydomonas terricola	species	Chlamydomonas noctigama
201323	Chlamydomonas variabilis	species	Chloromonas variabilis
95581	Chlorella emersonii	species	Graesiella emersonii
3081	Chlorella minutissima	species	Neodesmus pupukensis
3082	Chlorella saccharophila	species	Chloroidium saccharophilum
1199102	Chlorochytrium bristolae	species	Scotinosphaera paradoxa
1199102	Chlorochytrium facciolae	species	Scotinosphaera paradoxa
1199102	Chlorochytrium paradoxum	species	Scotinosphaera paradoxa
71744	Chlorogonium fusiforme	species	Rusalka fusiformis
66263	Chlorogonium tetragamum	species	Chlamydomonas tetragama
42766	Chroomonas acuta	species	Komma caudata
478127	Chroomonas rosenbergii	species	Chroomonas coerulea
420572	Chrysocapsella paludosa	species	Chrysocapsa paludosa
426036	Closterium closterioides	species	Closterium libellula
130971	Closterium lanceolatum	species	Closterium acerosum
157577	Closterium macilentum	species	Closterium gracile
40356	Closterium strigosum	species	Closterium peracerosum
183314	Coelastrum reticulatum	species	Hariotina reticulata
170400	Coenococcus polycoccus	species	Radiococcus polycoccus
31354	Compsopogon coeruleus	species	Compsopogon caeruleus
426043	Cosmarium intermedium	species	Euastrum intermedium
664147	Cosmarium moniliforme	species	Cosmarium moniliferum
485957	Cosmarium ralfsii	species	Micrasterias ralfsii
664157	Cosmarium sphagnicolum	species	Cosmarium sphagnicola
184508	Cosmocladium pusillum	species	Heimansia pusilla
202677	Crucigeniella rectangularis	species	Willea rectangularis
310905	Cyclotella hakanssoniae	species	Cyclotella choctawhatcheeana
2893599	Cyclotella ocellata	species	Pantocsekiella ocellata
1689186	Cymbella subcuspidata	species	Cymbopleura subcuspidata
426040	Desmidium bailleyi	species	Desmidium baileyi
1365472	Cyclotella woltereckii	species	Discostella woltereckii
941924	Cymbella aequalis	species	Encyonopsis aequalis
487518	Cymbella lanceolata	species	Brebissonia lanceolata
487668	Cymbella naviculiformis	species	Cymbopleura naviculiformis
944245	Encyonema formosum	species	Cymbella formosa
944373	Encyonema gracile	species	Cymbella gracilis
944375	Encyonema hebridicum	species	Cymbella hebridica
944355	Encyonema lunatum	species	Cymbella lunata
1574438	Encyonema norvegicum	species	Encyonema norvegica
944360	Encyonema perpusillum	species	Cymbella perpusilla
247495	Diacanthos belenophorus	species	Micractinium belenophorum
1034613	Dictyosphaerium chlorelloides	species	Dictyosphaerium minutum
1400012	Dilabifilum printzii	species	Pseudopleurococcus printzii
485973	Euastrum rostratum	species	Euastrum bidentatum
485936	Euastrum sinuosum	species	Cosmarium crenatum
38273	Euglena anabaena	species	Euglenaria anabaena
459221	Euglena caudata	species	Euglenaria caudata
215770	Euglena limnophila	species	Phacus limnophila
107946	Euglena oxyuris	species	Lepocinclis oxyuris
299110	Euglena proxima	species	Euglenaformis proxima
298306	Euglena spirogyra	species	Lepocinclis spirogyroides
135494	Euglena tripteris	species	Lepocinclis tripteris
2743688	Euglena variabilis	species	Flexiglena variabilis
196680	Eunotia major	species	Eunotia monodon
160615	Glenodinium cinctum	species	Glenodiniopsis steinii
2137954	Glenodinium inaequale	species	Glenoaulax inaequalis
554053	Golenkiniopsis parvula	species	Hegewaldia parvula
1574450	Gomphonema vibrio	species	Gomphonema intricatum
227148	Gonatozygon kinahanii	species	Gonatozygon kinahani
2201481	Gongrosira fluminensis	species	Lithotrichon fluminensis
47790	Gonium sociale	species	Tetrabaena socialis
1488663	Gymnodinium aeruginosum	species	Nusuttodinium aeruginosum
244963	Gymnodinium helveticum	species	Gyrodinium helveticum
2591689	Gymnodinium palustre	species	Spiniferodinium palustre
142114	Gymnodinium pseudopalustre	species	Woloszynskia pseudopalustris
1003055	Gyrosigma spencerii	species	Gyrosigma acuminatum
44745	Haematococcus pluvialis	species	Haematococcus lacustris
41889	Heteromastix minuta	species	Nephroselmis minuta
44434	Monodus subterraneus	species	Monodopsis subterranea
1461599	Monoraphidium arcuatum	species	Ankistrodesmus arcuatus
2528165	Monoraphidium griffithii	species	Monoraphidium griffithi
1244592	Lagerheimia citriformis	species	Lagerheimia longiseta
2591489	Lepocinclis salina	species	Phacus salinus
984185	Mallomonas peronoides	species	Mallomonas peroneides
1126019	Martyana martyi	species	Staurosirella martyi
2320515	Melosira dendroteres	species	Orthoseira dendroteres
1258746	Navicula smithii	species	Navicula bottnica
97223	Navicula subminuscula	species	Eolimna subminuscula
97222	Navicula tantula	species	Navicula minima
43925	Nannochloris oculata	species	Nannochloropsis oculata
1574455	Navicula abiskoensis	species	Placoneis abiskoensis
431391	Navicula atomus	species	Mayamaea atomus
431368	Navicula capitata	species	Hippodonta capitata
286105	Navicula constans	species	Placoneis constans
197754	Navicula crucigera	species	Haslea crucigera
1574443	Navicula decussis	species	Geissleria decussis
944237	Navicula diluviana	species	Cymbella diluviana
1574443	Navicula exiguiformis	species	Geissleria decussis
1436136	Navicula fossalis	species	Mayamaea fossalis
431399	Navicula graciloides	species	Navicula cari
431583	Navicula hambergii	species	Placoneis hambergii
431593	Navicula integra	species	Prestauroneis integra
2494727	Navicula kotschyi	species	Dorofeyukea kotschyi
487666	Navicula minuscula	species	Craticula importuna
1003082	Navicula producta	species	Neidium productum
880757	Navicula saprophila	species	Fistulifera saprophila
265532	Navicula ulvacea	species	Dickieia ulvacea
876697	Nephrochlamys rostrata	species	Nephrochlamys subsolitaria
184487	Netrium interruptum	species	Planotaenium interruptum
1261641	Nitzschia acicularioides	species	Nitzschia draveillensis
186040	Nitzschia curta	species	Fragilariopsis curta
186039	Nitzschia cylindrus	species	Fragilariopsis cylindrus
2014775	Nitzschia liebetruthii	species	Nitzschia liebethruthii
120749	Oocystis solitaria	species	Neglectella solitaria
259681	Paralemanea torulosa	species	Lemanea torulosa
160063	Pediastrum biradiatum	species	Parapediastrum biradiatum
271402	Pediastrum integrum	species	Pseudopediastrum integrum
271403	Pediastrum kawraiskyi	species	Pseudopediastrum kawraiskyi
271407	Pediastrum simplex	species	Monactinus simplex
271398	Pediastrum tetras	species	Stauridium tetras
268820	Peridinium aciculiferum	species	Apocalathium aciculiferum
2010215	Peridinium anglicum	species	Palatinus apiculatus
425808	Peridinium inconspicuum	species	Parvodinium inconspicuum
1041880	Peridinium lomnickii	species	Chimonodinium lomnickii
161229	Phacus agilis	species	Cryptoglena skujai
992911	Phacus helicoides	species	Phacus helikoides
96784	Phacus pyrum	species	Monomorphina pyrum
158828	Phacus striatus	species	Monomorphina striata
77034	Phaeothamnion confervicolum	species	Phaeothamnion confervicola
946229	Pinnularia lata	species	Navicula lata
216798	Planothidium haynaldii	species	Planothidium lanceolatum
44432	Polyedriella helvetica	species	Vischeria helvetica
88167	Poteriochromonas malhamensis	species	Poterioochromonas malhamensis
43939	Pseudendoclonium basiliense	species	Hazenia basiliensis
2162848	Pseudendoclonium prostratum	species	Hazenia prostrata
1207351	Pseudotetrastrum punctatum	species	Lemmermannia punctata
1519558	Raphidocelis danubiana	species	Raphidocelis contorta
1950804	Rhopalodia operculata	species	Epithemia operculata
77547	Scenedesmus abundans	species	Desmodesmus abundans
91196	Scenedesmus acutiformis	species	Enallax acutiformis
91207	Scenedesmus arthrodesmiformis	species	Desmodesmus arthrodesmiformis
375963	Scenedesmus asymmetricus	species	Desmodesmus asymmetricus
1034617	Scenedesmus brasiliensis	species	Desmodesmus brasiliensis
42692	Scenedesmus costato-granulatus	species	Desmodesmus costato-granulatus
113528	Scenedesmus costatus	species	Enallax costatus
91205	Scenedesmus denticulatus	species	Desmodesmus denticulatus
2028489	Scenedesmus dispar	species	Desmodesmus dispar
1465748	Scenedesmus granulatus	species	Desmodesmus granulatus
119576	Scenedesmus hystrix	species	Desmodesmus hystrix
1841233	Scenedesmus insignis	species	Desmodesmus insignis
1034616	Scenedesmus intermedius	species	Desmodesmus intermedius
119580	Scenedesmus pannonicus	species	Desmodesmus pannonicus
113526	Scenedesmus planctonicus	species	Pseudodidymocystis planctonica
1192325	Scenedesmus protuberans	species	Desmodesmus protuberans
91194	Scenedesmus raciborskii	species	Acutodesmus raciborskii
91204	Scenedesmus serratus	species	Desmodesmus serratus
104105	Scenedesmus subspicatus	species	Desmodesmus subspicatus
1207367	Scenedesmus verrucosus	species	Verrucodesmus verrucosus
75804	Scotiellopsis oocystiformis	species	Coelastrella oocystiformis
1323980	Spirogyra affinis	species	Spirogyra parvula
1291890	Spirogyra insignis	species	Zygnema insigne
1323979	Spirogyra pellucida	species	Spirogyra majuscula
416085	Spirogyra weberii	species	Spirogyra weberi
292366	Staurastrum brebissonii	species	Staurastrum pilosum
334139	Staurastrum coarctatum	species	Staurastrum muticum
664173	Staurastrum johnsonii	species	Staurastrum leptocladum
292372	Staurastrum reinschii	species	Staurastrum simonyi
292362	Staurastrum sebaldi	species	Staurastrum sebaldii
334143	Staurastrum subarcuatum	species	Staurastrum avicula
426056	Staurodesmus brevispina	species	Staurodesmus brevispinus
184528	Staurodesmus dickiei	species	Micrasterias dickiei
184525	Staurodesmus tumidus	species	Xanthidium tumidum
1335019	Stauroneis membranacea	species	Meuniera membranacea
1630649	Staurosira construens	species	Fragilaria construens
426658	Staurosira elliptica	species	Pseudostaurosira elliptica
249343	Stichococcus contortus	species	Gloeotila contorta
201859	Strombomonas acuminatus	species	Strombomonas acuminata
98050	Stylochrysalis aurea	species	Epipyxis aureus
1289063	Surirella amphioxys	species	Surirella biseriata
1951592	Surirella gemma	species	Petrodictyon gemma
1436140	Synedra acus	species	Ulnaria acus
449131	Synedra baculus	species	Ardissonea baculus
1752157	Synedra delicatissima	species	Ulnaria delicatissima
186039	Synedra nana	species	Fragilariopsis cylindrus
426669	Synedra ulna	species	Ulnaria ulna
426662	Tabellaria ventricosa	species	Tabellaria flocculosa
162317	Tetraedron incus	species	Chlorotetraedron incus
1207350	Tetrastrum komarekii	species	Lemmermannia komarekii
1207352	Tetrastrum staurogeniaeforme	species	Tetrastrum staurogeniiforme
1207348	Tetrastrum triangulare	species	Lemmermannia triangularis
159748	Thalassiosira guillardii	species	Conticribra guillardii
385412	Thalassiosira stellaris	species	Thalassiosira mediterranea
208158	Trentepohlia iolithus	species	Trentepohlia jolithus
1241584	Ulothrix pseudoflacca	species	Ulothrix flacca
306440	Ulothrix radicans	species	Rosenvingiella radicans
98068	Uroglena americana	species	Uroglenopsis americana
195992	Vaucheria racemosa	species	Vaucheria walzii
326570	Woloszynskia coronata	species	Tovellia coronata
332117	Zygnema gracile	species	Spirogyra gracilis
160610	Peridinium umbonatum	species	Parvodinium umbonatum
1162806	Sinophysis ebriolum	species	Sinophysis ebriola
1797410	Damaeus (Paradamaeus) clavipes	species	Damaeus clavipes
503621	Eremaeus oblongus	species	Eueremaeus oblongus
1979928	Latilamellobates incisellus	species	Trichoribates incisellus
1979929	Lauroppia neerlandica	species	Oppiella neerlandica
1979929	Lauroppia translamellata	species	Oppiella neerlandica
1979917	Microppia minutissima	species	Microppia minus
2664771	Passalozetes perforatus	species	Bipassalozetes perforatus
133130	Platynothrus thori	species	Heminothrus thori
1979945	Trimalaconothrus foveolatus	species	Tyrphonothrus foveolatus
1979946	Trimalaconothrus maior	species	Tyrphonothrus maior
301510	Sinella tenebricosa	species	Coecobrya tenebricosa
450885	Coniopteryx (Coniopteryx) pygmaea	species	Coniopteryx pygmaea
1126407	Andrena nigrospina	species	Andrena pilipes
88589	Halictus confusus	species	Seladonia confusa
1542610	Halictus eurygnathus	species	Halictus compressus
1768628	Halictus subauratus	species	Seladonia subaurata
115100	Halictus tumulorum	species	Seladonia tumulorum
1835302	Aptesis terminata	species	Sinarachna pallipes
1905393	Astiphromma hirsutum	species	Astiphromma dorsale
1622308	Bathyplectes tibiator	species	Agrothereutes abbreviatus
662498	Campoletis punctata	species	Syrphoctonus fissorius
2163655	Campoplex rufipes	species	Gelis proximus
494187	Centeterus rubiginosus	species	Centeterus opprimator
2079660	Cryptus tuberculatus	species	Cryptus australis
274096	Ctenochira romani	species	Colocnema rufina
1889504	Cubocephalus nigriventris	species	Cubocephalus insidiator
662504	Diadegma hygrobium	species	Syrphoctonus signatus
1031612	Dusona carinifrons	species	Enicospilus cameronii
2163654	Dusona inermis	species	Gelis hortensis
494316	Dusona juvenilis	species	Gelis rufogaster
2163655	Dusona tenuis	species	Gelis proximus
495714	Eridolius bimaculatus	species	Woldstedtius flavolineatus
494316	Gelis balteatus	species	Gelis rufogaster
873148	Gelis melanophorus	species	Gelis fuscicornis
7412	Glyptorhaestus punctatus	species	Exeristes roborator
494748	Hadrodactylus gracilis	species	Hadrodactylus faciator
1667556	Heterischnus pulex	species	Scambus brevicornis
2340064	Hidryta nigricoxa	species	Stenomacrus merula
273975	Homotherus varipes	species	Procinetus decimator
979932	Homotropus crassicornis	species	Syrphoctonus crassicornis
979934	Homotropus elegans	species	Syrphoctonus elegans
495669	Homotropus longiventris	species	Syrphoctonus longiventris
495670	Homotropus megaspis	species	Syrphoctonus megaspis
662500	Homotropus nigritarsus	species	Syrphoctonus nigritarsus
662502	Homotropus pallipes	species	Syrphoctonus pallipes
662503	Homotropus pictus	species	Syrphoctonus pictus
662504	Homotropus signatus	species	Syrphoctonus signatus
662494	Hyperbatus sternoxanthus	species	Sussaba pulchella
1045610	Hyposoter carbonarius	species	Hyposoter ebeninus
1667556	Javra anomala	species	Scambus brevicornis
1905470	Lamachus coalitorius	species	Melanichneumon spectabilis
65305	Lathrolestes luteolator	species	Orthopelma mediator
1567044	Mastrus ridibundus	species	Mastrus ridens
494373	Nemeritis macrocentra	species	Gunomeria sordida
2651462	Olesicampe binotata	species	Cycasis rubiginosa
1045622	Olesicampe erythropyga	species	Rhorus substitutor
1539398	Ophion slaviceki	species	Ophion luteus
2651451	Phobetes chrysostomus	species	Stilbops vetulus
1473650	Phobocampe unicincta	species	Ischnus alternator
1913502	Pimpla insignatoria	species	Pimpla aquilonia
290698	Platymischos atriventris	species	Notosemus bohemani
497138	Zemiophora scutulata	species	Synomelix scutulata
383857	Campodea plusiochaeta	species	Campodea fragilis
60114	Agaricus carnosus	species	Panus conchatus
56469	Agaricus georgii	species	Calocybe gambosa
110237	Agaricus mollis	species	Crepidotus mollis
1167592	Agaricus subinvolutus	species	Leucopaxillus giganteus
1301147	Caloplaca cerinelloides	species	Athallia cerinelloides
324740	Candida vini	species	Kregervanrija fluxuum
1033729	Conocybe dentatomarginata	species	Pholiotina dentatomarginata
1628366	Corticium quercicola	species	Marchandiomyces quercinus
1564906	Hygrophorus squamulosus	species	Hygrocybe squamulosa
333286	Lactarius impolitus	species	Lactarius glyciosmus
273046	Lecidea umbonata	species	Cecidonia umbonella
703510	Metasphaeria sepincola	species	Saccothecium sepincola
1542826	Opegrapha glaucomaria	species	Phacographa glaucomaria
109637	Pholiota flammuloides	species	Pholiota flammans
176793	Russula simillima	species	Russula farinipes
2483287	Stypella legonii	species	Myxarium legonii
286398	Acarospora scaberrima	species	Glypholecia scabra
1036748	Acremonium lichenicola	species	Cylindromonium lichenicola
1036763	Acremonium rhabdosporum	species	Cylindromonium rhabdosporum
1928545	Agaricus angulatus	species	Marasmiellus vaillantii
56183	Agaricus annulatus	species	Macrolepiota procera
83510	Agaricus bernardii	species	Agaricus bernardi
1358933	Agaricus claviformis	species	Cuphophyllus pratensis
418785	Agaricus clypeatus	species	Entoloma clypeatum
1033252	Agaricus collariatus	species	Mycena metata
5343	Agaricus coronatus	species	Agaricus bitorquis
984094	Agaricus cryptarum	species	Fibroporia vaillantii
55514	Agaricus deliciosus	species	Lactarius deliciosus
206315	Agaricus dispar	species	Gymnopus confluens
104226	Agaricus eburneus	species	Hygrophorus eburneus
71851	Agaricus elasticus	species	Flammulina elastica
181748	Agaricus ericeus	species	Hypholoma ericaeum
86075	Agaricus ferruginascens	species	Cortinarius multiformis
1358933	Agaricus ficoides	species	Cuphophyllus pratensis
131569	Agaricus fuscoalbus	species	Hygrophorus latitabundus
183899	Agaricus helvelloides	species	Cortinarius helvelloides
131541	Agaricus incrassatus	species	Russula foetens
870629	Agaricus laceratus	species	Clitocybula lacerata
5634	Agaricus lignatilis	species	Ossicaulis lignatilis
467857	Agaricus maritimus	species	Inocybe impexa
1611792	Agaricus molybdocephalus	species	Lyophyllum rhopalopodium
152941	Agaricus pallidus	species	Lactarius pallidus
1138458	Agaricus pilosus	species	Marasmius hudsonii
858846	Agaricus planus	species	Arrhenia acerosa
1033834	Agaricus porphyrizon	species	Agaricus brunneolus
557324	Agaricus puniceus	species	Hygrocybe punicea
246965	Agaricus repandus	species	Hebeloma repandum
249328	Agaricus rubiginosus	species	Galerina vittiformis
179855	Agaricus sessilis	species	Crepidotus variabilis
220799	Agaricus splendens	species	Lepista flaccida
176824	Agaricus ruber	species	Russula rubra
71668	Agrocybe sphaleromorpha	species	Agrocybe praecox
68789	Aleurodiscus botryosus	species	Aleurobotrys botryosus
703478	Amarenomyces ammophilae	species	Phaeosphaeria ammophilae
2566060	Anguillospora longissima	species	Amniculicola longissima
1562375	Anguillospora rosea	species	Orbilia rosea
157705	Antrodia malicola	species	Brunneoporus malicola
984094	Antrodia vaillantii	species	Fibroporia vaillantii
1333629	Antrodia xantha	species	Amyloporia xantha
520419	Apiognomonia erythrostoma	species	Phomopsis stipata
2587418	Apiosordaria verruculosa	species	Triangularia verruculosa
47427	Armillaria bulbosa	species	Armillaria gallica
1032531	Arrhenia rickenii	species	Arrhenia elegans
2715069	Arthonia anombrophila	species	Reichlingia anombrophila
2045297	Arthonia cinereopruinosa	species	Leprantha cinereopruinosa
1542775	Arthonia clemens	species	Arthonia apotheciorum
1542741	Arthonia exilis	species	Bryostigma muscigenum
278010	Arthopyrenia punctiformis	species	Arthopyrenia salicis
112178	Arthrinium phaeospermum	species	Apiospora sphaerosperma
694312	Arthrobotrys scaphoides	species	Orbilia scaphoides
1351441	Ascochyta galeopsidis	species	Septoria galeopsidis
749859	Ascochyta nigripycnidiicola	species	Ascochyta nigripycnidia
1436318	Ascozonus cunicularius	species	Rutstroemia cunicularia
41418	Aspergillus echinulatus	species	Aspergillus brunneus
1405805	Aspergillus repens	species	Aspergillus pseudoglaucus
147564	Astrosphaeriella applanata	species	Kirschsteiniothelia aethiops
2747902	Astrosphaeriella trochus	species	Xenoastrosphaeriella trochus
40492	Auricularia levis	species	Stereum hirsutum
176470	Biatorella fossarum	species	Pseudocyphellaria faveolata
182627	Boletus appendiculatus	species	Butyriboletus appendiculatus
36058	Boletus badius	species	Xerocomus badius
1354920	Boletus chrysenteron	species	Xerocomellus chrysenteron
1487348	Boletus cisalpinus	species	Xerocomellus cisalpinus
178454	Boletus fechtneri	species	Butyriboletus fechtneri
48564	Boletus flavus	species	Suillus bresadolae
121041	Boletus luridus	species	Suillellus luridus
857006	Boletus purpureus	species	Imperator rhodopurpureus
2100785	Boletus queletii	species	Suillellus queletii
1778769	Boletus ripariellus	species	Xerocomellus ripariellus
5370	Boletus satanas	species	Rubroboletus satanas
857007	Boletus subappendiculatus	species	Butyriboletus subappendiculatus
2805580	Boletus torosus	species	Imperator torosus
264098	Botryobasidium conspersum	species	Haplotrichum conspersum
87229	Botryotinia porri	species	Botrytis porri
4972	Bullera armeniaca	species	Dioszegia hungarica
4974	Bullera crocea	species	Dioszegia crocea
157611	Bulleromyces albus	species	Bullera alba
89137	Byssochlamys fulva	species	Paecilomyces fulvus
80630	Byssocorticium terrestre	species	Byssoporia terrestris
2509247	Calathella eruciformis	species	Flagelloscypha eruciformis
63146	Calocera stricta	species	Calocera viscosa
150175	Calocera tuberosa	species	Macrotyphula fistulosa
1611796	Calocybe carnea	species	Rugosomyces carneus
117054	Calocybe favrei	species	Lyophyllum favrei
235854	Caloplaca alociza	species	Pyrenodesmia alociza
1300029	Caloplaca aurea	species	Gyalolechia aurea
1301481	Caloplaca britannica	species	Haloplaca britannica
1911158	Caloplaca coronata	species	Flavoplaca coronata
2005601	Caloplaca flavescens	species	Klauderuiella flavescens
1301332	Caloplaca marina	species	Flavoplaca marina
1301483	Caloplaca suaedae	species	Haloplaca suaedae
685556	Caloplaca ulcerosa	species	Coppinsiella ulcerosa
1075310	Calvitimela aglaea	species	Lecidea aglaea
2055173	Calyptella griseopallida	species	Resupinatus griseopallidus
1647973	Camarophyllopsis atropuncta	species	Hodophilus atropunctus
1051101	Camarophyllopsis foetens	species	Hodophilus foetens
1647974	Camarophyllopsis hymenocephala	species	Hodophilus hymenocephalus
1663145	Camarophyllopsis micacea	species	Hodophilus micaceus
5478	Candida glabrata	species	[Candida] glabrata
27304	Candida versatilis	species	Wickerhamiella versatilis
1010609	Cantharellus cinereus	species	Craterellus cinereus
86046	Capronia nigerrima	species	Berlesiella nigerrima
2075022	Cenangium fuliginosum	species	Godronia fuliginosa
1580845	Ceratocystis coerulescens	species	Endoconidiophora coerulescens
91032	Ceratocystis narcissi	species	Sporothrix narcissi
1934380	Chaetomium angustisporum	species	Dichotomopilus fusus
1934393	Chaetomium brasiliense	species	Ovatospora brasiliensis
1036267	Chaetomium crispatum	species	Trichocladium crispatum
1934350	Chaetomium fusisporale	species	Amesia atrobrunnea
1257082	Chaetomium gelasinosporum	species	Amesia gelasinospora
2587395	Chaetomium lucknowense	species	Chrysocorona lucknowensis
155880	Chaetomium piluliferum	species	Botryotrichum piluliferum
196765	Cladonia bacillaris	species	Cladonia macilenta
435415	Clavaria byssoides	species	Ceratiomyxa fruticulosa
48021	Clavicorona pyxidata	species	Artomyces pyxidatus
2544947	Clavidisculum karstenii	species	Cistella granulosella
293793	Clavulinopsis laeticolor	species	Ramariopsis laeticolor
2050759	Clitocybe alexandri	species	Clitopaxillus alexandri
181998	Clitocybe amara	species	Leucopaxillus gentianeus
1032543	Clitocybe bresadolana	species	Clitocybe bresadoliana
230765	Clitocybe candicans	species	Leucocybe candicans
880273	Clitocybe catinus	species	Infundibulicybe catinus
2493790	Clitocybe costata	species	Infundibulicybe costata
50974	Clitocybe ericetorum	species	Lichenomphalia umbellifera
230767	Clitocybe geotropa	species	Infundibulicybe geotropa
378275	Clitocybe gibba	species	Infundibulicybe gibba
230769	Clitocybe hydrogramma	species	Singerocybe phaeophthalma
1604703	Clitocybe inornata	species	Atractosporocybe inornata
2493764	Clitocybe luffii	species	Clitocybe albofragrans
