taxon_id	input	rank	suggested
226870	Sciurus granatensis	species	Syntheosciurus granatensis
1126382	Cebus libidinosus	species	Sapajus libidinosus
53278	Sciurus griseus	species	Hesperosciurus griseus
867366	Cebus nigritus	species	Sapajus nigritus
226872	Sciurus ignitus	species	Hadrosciurus ignitus
170213	Dobsonia anderseni	species	Dobsonia andersoni
161932	Otaria flavescens	species	Otaria byronia
1473561	Sciurus igniventris	species	Hadrosciurus igniventris
174599	Cebus xanthosternos	species	Sapajus xanthosternos
2749097	Sciurus nayaritensis	species	Parasciurus nayaritensis
2664497	Hipposideros camerunensis	species	Doryrhina camerunensis
2749098	Sciurus pucheranii	species	Leptosciurus pucheranii
134910	Apodemus microps	species	Apodemus uralensis
1473562	Sciurus pyrrhinus	species	Hadrosciurus pyrrhinus
110941	Hipposideros commersoni	species	Macronycteris commersoni
30591	Aotus azarae	species	Aotus azarai
358129	Dendrohyrax validus	species	Dendrohyrax arboreus
39088	Histriophoca fasciata	species	Phoca fasciata
226875	Sciurus variegatoides	species	Echinosciurus variegatoides
249021	Hipposideros cyclops	species	Doryrhina cyclops
594609	Artibeus incomitatus	species	Dermanura incomitata
51015	Dermanura anderseni	species	Artibeus anderseni
34830	Sciurocheirus alleni	species	Galago alleni
2594271	Sciurus yucatanensis	species	Echinosciurus yucatanensis
40239	Dermanura azteca	species	Artibeus aztecus
40225	Koopmania concolor	species	Artibeus concolor
32551	Neophascogale lorentzi	species	Neophascogale lorentzii
261731	Sciurocheirus gabonensis	species	Galago gabonensis
29088	Monachus schauinslandi	species	Neomonachus schauinslandi
40224	Dermanura cinerea	species	Artibeus cinereus
1567524	Pattonomys carrikeri	species	Pattonomys semivillosus
1295174	Monachus tropicalis	species	Neomonachus tropicalis
40226	Dermanura glauca	species	Artibeus glaucus
30538	Lama pacos	species	Vicugna pacos
1812042	Callicebus brunneus	species	Plecturocebus brunneus
39089	Pagophilus groenlandicus	species	Phoca groenlandica
9843	Lama vicugna	species	Vicugna vicugna
867332	Callicebus caligatus	species	Plecturocebus caligatus
40229	Dermanura phaeotis	species	Artibeus phaeotis
1812037	Callicebus cinerascens	species	Plecturocebus cinerascens
530178	Oryzomys albigularis	species	Nephelomys albigularis
530171	Oryzomys alfaroi	species	Handleyomys alfaroi
202457	Callicebus cupreus	species	Plecturocebus cupreus
530180	Oryzomys angouya	species	Sooretamys angouya
40240	Dermanura tolteca	species	Artibeus toltecus
2839868	Callicebus discolor	species	Plecturocebus discolor
584996	Hipposideros gigas	species	Macronycteris gigas
1465659	Mus imberbis	species	Muriculus imberbis
230833	Callicebus donacophilus	species	Plecturocebus donacophilus
498355	Oryzomys balneator	species	Oreoryzomys balneator
530183	Oryzomys bolivaris	species	Transandinomys bolivaris
745256	Calcochloris leucorhinus	species	Huetia leucorhinus
78255	Callicebus hoffmannsi	species	Plecturocebus hoffmannsi
27654	Enchisthenes hartii	species	Artibeus hartii
210166	Callicebus lugens	species	Cheracebus lugens
1812106	Callicebus medemi	species	Cheracebus medemi
66063	Semnopithecus johnii	species	Trachypithecus johnii
1734924	Oryzomys devius	species	Nephelomys devius
1582105	Austronomus australis	species	Tadarida australis
323380	Perognathus alticola	species	Perognathus alticolus
54137	Semnopithecus vetulus	species	Trachypithecus vetulus
9523	Callicebus moloch	species	Plecturocebus moloch
123940	Oryzomys emmonsae	species	Euryoryzomys emmonsae
9945	Taurotragus oryx	species	Tragelaphus oryx
418664	Micromurexia habbema	species	Murexia habbema
1003857	Oryzomys hammondi	species	Mindomys hammondi
58071	Myonycteris angolensis	species	Lissonycteris angolensis
418663	Murexechinus melanurus	species	Murexia melanurus
511843	Oryzomys keaysi	species	Nephelomys keaysi
483428	Elephantulus revoili	species	Galegeeska revoilii
655592	Oryzomys lamia	species	Euryoryzomys lamia
418657	Paramurexia rothschildi	species	Murexia rothschildi
237658	Elephantulus rozeti	species	Petrosaltator rozeti
530175	Oryzomys laticeps	species	Hylaeamys laticeps
418659	Phascomurexia naso	species	Murexia naso
42151	Elephantulus rufescens	species	Galegeeska rufescens
1560619	Callicebus purinus	species	Cheracebus purinus
2766943	Oryzomys legatus	species	Euryoryzomys legatus
1157042	Oryzomys levipes	species	Nephelomys levipes
712816	Pipistrellus hesperus	species	Parastrellus hesperus
48006	Oryzomys macconnelli	species	Euryoryzomys macconnelli
30592	Callicebus torquatus	species	Cheracebus torquatus
132257	Oryzomys maracajuensis	species	Cerradomys maracajuensis
414524	Megaerops wetmorei	species	Ptenochirus wetmorei
132258	Oryzomys marinhus	species	Cerradomys marinhus
89099	Oryzomys megacephalus	species	Hylaeamys megacephalus
1499497	Oryzomys melanotis	species	Handleyomys melanotis
2964402	Oryzomys meridensis	species	Nephelomys meridensis
259050	Eothenomys hintoni	species	Eothenomys custos
577681	Eothenomys tarquinius	species	Eothenomys chinensis
48009	Oryzomys nitidus	species	Euryoryzomys nitidus
2853157	Micropteropus pusillus	species	Epomophorus pusillus
870527	Caryomys eva	species	Eothenomys eva
655593	Oryzomys perenensis	species	Hylaeamys perenensis
870526	Caryomys inez	species	Eothenomys inez
530169	Oryzomys polius	species	Eremoryzomys polius
76720	Martes pennanti	species	Pekania pennanti
1734923	Oryzomys rhabdops	species	Handleyomys rhabdops
530172	Oryzomys rostratus	species	Handleyomys rostratus
2912600	Mastomys pernanus	species	Serengetimys pernanus
412089	Pipistrellus rueppellii	species	Vansonia rueppellii
123941	Oryzomys russatus	species	Euryoryzomys russatus
530173	Oryzomys saturatior	species	Handleyomys saturatior
132256	Oryzomys scotti	species	Cerradomys scotti
348154	Liomys adspersus	species	Heteromys adspersus
27672	Pipistrellus subflavus	species	Perimyotis subflavus
323370	Liomys irroratus	species	Heteromys irroratus
37022	Oryzomys subflavus	species	Cerradomys subflavus
330465	Hemitragus jayakari	species	Arabitragus jayakari
323369	Liomys pictus	species	Heteromys pictus
530184	Oryzomys talamancae	species	Transandinomys talamancae
30590	Alouatta nigerrima	species	Alouatta belzebul
348155	Liomys salvini	species	Heteromys salvini
2053720	Oryzomys tatei	species	Hylaeamys tatei
1425348	Cryptotis alticola	species	Cryptotis alticolus
2603869	Hipposideros vittatus	species	Macronycteris vittata
70825	Cacajao ouakary	species	Cacajao melanocephalus
348362	Liomys spectabilis	species	Heteromys spectabilis
478562	Oryzomys xanthaeolus	species	Aegialomys xanthaeolus
530176	Oryzomys yunganus	species	Hylaeamys yunganus
77222	Stenonycteris lanosus	species	Rousettus lanosus
1394729	Lepus victoriae	species	Lepus microtis
329872	Triaenops auritus	species	Paratriaenops auritus
258843	Triaenops furculus	species	Paratriaenops furculus
466159	Phyllomys blainvilii	species	Phyllomys blainvillii
183515	Octodon bridgesi	species	Octodon bridgesii
242915	Plecotus alpinus	species	Plecotus macrobullaris
203696	Myotis pilosus	species	Myotis ricketti
1707807	Canis anthus	species	Canis lupaster
1559511	Manis gigantea	species	Smutsia gigantea
9755	Physeter macrocephalus	species	Physeter catodon
1567520	Salinoctomys loschalchalerosorum	species	Tympanoctomys loschalchalerosorum
257448	Cryptotis mexicana	species	Cryptotis mexicanus
269650	Oxymycterus roberti	species	Chionomys roberti
2201739	Cryptotis montivaga	species	Cryptotis montivagus
302418	Manis temminckii	species	Smutsia temminckii
1496138	Pteralopex acrodonta	species	Mirimiri acrodonta
73815	Manis tetradactyla	species	Phataginus tetradactyla
358128	Manis tricuspis	species	Phataginus tricuspis
452646	Neovison vison	species	Neogale vison
2819878	Pearsonomys annectens	species	Geoxus annectens
1425345	Cryptotis obscura	species	Cryptotis obscurus
183661	Cryptotis parva	species	Cryptotis parvus
1655513	Sundasciurus everetti	species	Dremomys everetti
771787	Lasiopodomys fuscus	species	Neodon fuscus
1425346	Cryptotis peregrina	species	Cryptotis peregrinus
614052	Nannospalax xanthodon	species	Nannospalax nehringi
61408	Felis manul	species	Otocolobus manul
2082266	Lophuromys sabunii	species	Lophuromys sabuni
1310230	Falsistrellus petersi	species	Hypsugo petersi
2747557	Chimarrogale hantu	species	Crossogale hantu
64680	Eutamias sibiricus	species	Tamias sibiricus
242384	Chaerephon pumilus	species	Mops pumilus
37173	Nemorhaedus caudatus	species	Naemorhedus caudatus
713925	Leopardus jacobitus	species	Leopardus jacobita
561742	Nemorhaedus griseus	species	Naemorhedus griseus
100224	Cercopithecus lhoesti	species	Allochrocebus lhoesti
1568970	Diplomys rufodorsalis	species	Santamartamys rufodorsalis
1157041	Tanyuromys aphrastus	species	Sigmodontomys aphrastus
59940	Tapecomys wolffsohni	species	Phyllotis wolffsohni
218799	Microhydromys musseri	species	Neacomys musseri
1567524	Echimys semivillosus	species	Pattonomys semivillosus
2448840	Glauconycteris superba	species	Niumbaha superba
282341	Microtus clarkei	species	Neodon clarkei
423607	Fukomys mechowi	species	Fukomys mechowii
147649	Cercopithecus preussi	species	Allochrocebus preussi
505943	Pteropus leucopterus	species	Desmalopex leucopterus
490306	Makalata grandis	species	Toromys grandis
2964405	Orthogeomys dariensis	species	Heterogeomys dariensis
147650	Cercopithecus solatus	species	Allochrocebus solatus
1449541	Microtus gregalis	species	Lasiopodomys gregalis
1567525	Makalata occasius	species	Pattonomys occasius
89672	Galagoides demidovii	species	Galagoides demidoff
1568924	Makalata rhipidura	species	Toromys rhipidurus
122248	Allocebus trichotis	species	Cheirogaleus trichotis
10146	Galea comes	species	Galea musteloides
1115885	Neoplatymops mattogrossensis	species	Molossops mattogrossensis
177184	Neoromicia brunnea	species	Neoromicia brunneus
537919	Microtus levis	species	Microtus rossiaemeridionalis
1286224	Hypsugo crassulus	species	Parahypsugo crassulus
258920	Hypsugo eisentrauti	species	Parahypsugo eisentrauti
29064	Uncia uncia	species	Panthera uncia
568927	Neoromicia nana	species	Afronycteris nana
1286220	Neoromicia roseveari	species	Pseudoromicia roseveari
258944	Neoromicia somalica	species	Neoromicia somalicus
190470	Thrichomys laurentius	species	Thrichomys laurenteus
100900	Microtus middendorffii	species	Alexandromys middendorffii
64679	Neotamias amoenus	species	Tamias amoenus
716674	Microtus mongolicus	species	Alexandromys mongolicus
327506	Geosciurus princeps	species	Xerus princeps
45466	Neotamias canipes	species	Tamias canipes
1861701	Plecturocebus caquetensis	species	Callicebus caquetensis
1652691	Allactaga balikunica	species	Orientallactaga balikunica
1041416	Allactaga bullata	species	Orientallactaga bullata
45467	Neotamias dorsalis	species	Tamias dorsalis
73861	Allactaga elater	species	Scarturus elater
2926629	Allactaga euphratica	species	Scarturus euphraticus
123787	Neotamias merriami	species	Tamias merriami
45468	Neotamias minimus	species	Tamias minimus
2926631	Allactaga hotsoni	species	Scarturus hotsoni
123788	Neotamias obscurus	species	Tamias obscurus
465719	Trachypithecus leucocephalus	species	Trachypithecus poliocephalus
271260	Trachypithecus margarita	species	Trachypithecus germaini
123789	Neotamias palmeri	species	Tamias palmeri
234626	Allactaga sibirica	species	Orientallactaga sibirica
658221	Chiropotes sagulatus	species	Chiropotes chiropotes
49440	Gerbilliscus vallinus	species	Gerbillurus vallinus
1738044	Allactaga tetradactyla	species	Scarturus tetradactyla
123791	Neotamias quadrimaculatus	species	Tamias quadrimaculatus
45469	Neotamias quadrivittatus	species	Tamias quadrivittatus
2926630	Allactaga williamsi	species	Scarturus williamsi
56798	Choeropsis liberiensis	species	Hexaprotodon liberiensis
41199	Gerbillus campestris	species	Dipodillus campestris
568927	Neoromicia nanus	species	Afronycteris nana
723804	Gerbillus dasyurus	species	Dipodillus dasyurus
123793	Neotamias rufus	species	Tamias rufus
123794	Neotamias senex	species	Tamias senex
476284	Sus salvanius	species	Porcula salvania
123795	Neotamias sonomae	species	Tamias sonomae
202006	Neotamias speciosus	species	Tamias speciosus
123796	Neotamias townsendii	species	Tamias townsendii
1421426	Gerbillus rupicola	species	Dipodillus rupicola
123797	Neotamias umbrinus	species	Tamias umbrinus
856707	Gerbillus simoni	species	Dipodillus simoni
2819595	Myomyscus angolensis	species	Mastomys angolensis
138978	Vespadelus regulus	species	Eptesicus regulus
29109	Chelemys macronyx	species	Paynomys macronyx
258942	Vespadelus vulturnus	species	Eptesicus vulturnus
1497438	Scotonycteris ophiodon	species	Casinycteris ophiodon
249033	Bauerus dubiaquercus	species	Antrozous dubiaquercus
82464	Craseomys regulus	species	Myodes regulus
2184228	Craseomys shanseius	species	Myodes shanseius
2716902	Neodon juldaschi	species	Blanfordimys juldaschi
672787	Niviventer langbianis	species	Chiromyscus langbianis
399230	Phaiomys leucurus	species	Neodon leucurus
144785	Sorex pribilofensis	species	Sorex hydrodromus
1353526	Gracilinanus agricolai	species	Cryptonanus agricolai
2678872	Prometheomys schaposchnikowi	species	Prometheomys schaposchnikovi
423608	Cryptomys amatus	species	Fukomys amatus
1608482	Herpailurus yagouaroundi	species	Puma yagouaroundi
261002	Cryptomys anselli	species	Fukomys anselli
63614	Cryptomys bocagei	species	Fukomys bocagei
643831	Urva brachyura	species	Herpestes brachyurus
885580	Cryptomys damarensis	species	Fukomys damarensis
63616	Cryptomys darlingi	species	Fukomys darlingi
261004	Cryptomys foxi	species	Fukomys foxi
1380314	Mazama pandora	species	Odocoileus pandora
1585997	Urva semitorquata	species	Herpestes semitorquatus
261003	Cryptomys kafuensis	species	Fukomys kafuensis
140016	Herpestes javanicus	species	Urva javanica
399229	Microtus bucharensis	species	Blanfordimys bucharensis
89672	Galago demidoff	species	Galagoides demidoff
423607	Cryptomys mechowi	species	Fukomys mechowii
328699	Urva urva	species	Herpestes urva
261005	Cryptomys ochraceocinereus	species	Fukomys ochraceocinereus
902815	Cryptomys zechi	species	Fukomys zechi
143291	Pteropus medius	species	Pteropus giganteus
99829	Spermophilus adocetus	species	Notocitellus adocetus
138705	Lonchophylla thomasi	species	Hsunycteris thomasi
712050	Eptesicus dimissus	species	Cassistrellus dimissus
2716902	Microtus juldaschi	species	Blanfordimys juldaschi
148039	Vampyriscus bidens	species	Vampyressa bidens
99831	Spermophilus annulatus	species	Notocitellus annulatus
196701	Vampyriscus brocki	species	Vampyressa brocki
99832	Spermophilus armatus	species	Urocitellus armatus
362824	Vampyriscus nymphaea	species	Vampyressa nymphaea
99833	Spermophilus atricapillus	species	Otospermophilus atricapillus
1738047	Galago rondoensis	species	Galagoides rondoensis
34862	Spermophilus beecheyi	species	Otospermophilus beecheyi
30637	Spalax ehrenbergi	species	Nannospalax ehrenbergi
9313	Macropus agilis	species	Notamacropus agilis
99835	Spermophilus beldingi	species	Urocitellus beldingi
1026970	Spalax galili	species	Nannospalax galili
302411	Rhinolophus hildebrandtii	species	Rhinolophus hildebrandti
148063	Lampronycteris brachyotis	species	Micronycteris brachyotis
9314	Macropus antilopinus	species	Osphranter antilopinus
867376	Galago thomasi	species	Galagoides thomasi
9323	Macropus bernardus	species	Osphranter bernardus
111174	Galago zanzibaricus	species	Galagoides zanzibaricus
53505	Spermophilus brunneus	species	Urocitellus brunneus
191382	Spalax golani	species	Nannospalax golani
651581	Macropus dorsalis	species	Notamacropus dorsalis
1858674	Spermophilus canus	species	Urocitellus canus
9315	Macropus eugenii	species	Notamacropus eugenii
134510	Spalax judaei	species	Nannospalax judaei
1162378	Eptesicus matroka	species	Laephotis matroka
172271	Hyaena brunnea	species	Parahyaena brunnea
50862	Spermophilus columbianus	species	Urocitellus columbianus
30638	Spalax leucodon	species	Nannospalax leucodon
10068	Acomys airensis	species	Acomys cahirinus
978106	Abrothrix illutea	species	Abrothrix illuteus
9477	Tarsius bancanus	species	Cephalopachus bancanus
553233	Abrothrix lanosa	species	Abrothrix lanosus
2768144	Macropus greyi	species	Notamacropus greyi
99838	Spermophilus elegans	species	Urocitellus elegans
614052	Spalax nehringi	species	Nannospalax nehringi
196387	Macropus irma	species	Notamacropus irma
29098	Abrothrix olivacea	species	Abrothrix olivaceus
413582	Macropus parma	species	Notamacropus parma
45470	Spermophilus franklinii	species	Poliocitellus franklinii
9319	Macropus robustus	species	Osphranter robustus
1868482	Tarsius syrichta	species	Carlito syrichta
76772	Spermophilus lateralis	species	Callospermophilus lateralis
1960652	Macropus rufogriseus	species	Notamacropus rufogriseus
99842	Spermophilus madrensis	species	Callospermophilus madrensis
9321	Macropus rufus	species	Osphranter rufus
99844	Spermophilus mexicanus	species	Ictidomys mexicanus
1202162	Micoureus alstoni	species	Marmosa alstoni
9482	Callithrix argentata	species	Mico argentatus
99847	Spermophilus mohavensis	species	Xerospermophilus mohavensis
442103	Miniopterus newtoni	species	Miniopterus newtonii
867190	Micoureus constantiae	species	Marmosa constantiae
99863	Spermophilus mollis	species	Urocitellus mollis
1310240	Echinoprocta rufescens	species	Coendou rufescens
218825	Oligoryzomys delicatus	species	Oligoryzomys fulvescens
42719	Micoureus demerarae	species	Marmosa demerarae
1758231	Callithrix chrysoleuca	species	Mico chrysoleucus
61851	Bunopithecus hoolock	species	Hoolock hoolock
225729	Micoureus paraguayanus	species	Marmosa paraguayana
48842	Callithrix emiliae	species	Mico emiliae
1310238	Sphiggurus ichillus	species	Coendou ichillus
2835217	Euroscaptor mizura	species	Oreoscaptor mizura
1088058	Przewalskium albirostris	species	Cervus albirostris
9999	Spermophilus parryii	species	Urocitellus parryii
190504	Sphiggurus insidiosus	species	Coendou insidiosus
42720	Micoureus regina	species	Marmosa regina
99854	Spermophilus perotensis	species	Xerospermophilus perotensis
73858	Sphiggurus melanurus	species	Coendou melanurus
257879	Lasiurus cinereus	species	Aeorestes cinereus
52232	Callithrix humeralifera	species	Mico humeralifer
637443	Sphiggurus mexicanus	species	Coendou mexicanus
1310239	Sphiggurus pruinosus	species	Coendou pruinosus
2592805	Callithrix intermedia	species	Mico intermedius
10081	Necromys amoenus	species	Bolomys amoenus
258928	Lasiurus ega	species	Dasypterus ega
37591	Spermophilus richardsonii	species	Urocitellus richardsonii
190505	Sphiggurus spinosus	species	Coendou spinosus
461400	Lasiurus egregius	species	Aeorestes egregius
99858	Spermophilus saturatus	species	Callospermophilus saturatus
190506	Sphiggurus vestitus	species	Coendou vestitus
148071	Mimon crenulatum	species	Gardnerycteris crenulatum
1691930	Lasiurus insularis	species	Dasypterus insularis
2592806	Callithrix leucippe	species	Mico leucippe
45471	Spermophilus spilosoma	species	Xerospermophilus spilosoma
188140	Sphiggurus villosus	species	Coendou villosus
2358195	Mimon koepckeae	species	Gardnerycteris koepckeae
592573	Lasiurus intermedius	species	Dasypterus intermedius
2592807	Callithrix marcai	species	Mico marcai
99860	Spermophilus tereticaudus	species	Xerospermophilus tereticaudus
57377	Callithrix mauesi	species	Mico mauesi
99861	Spermophilus townsendii	species	Urocitellus townsendii
1090896	Callithrix melanura	species	Mico melanurus
43179	Spermophilus tridecemlineatus	species	Ictidomys tridecemlineatus
240585	Necromys temchuki	species	Bolomys temchuki
100897	Alexandromys fortis	species	Microtus fortis
99867	Spermophilus undulatus	species	Urocitellus undulatus
100644	Necromys urichi	species	Bolomys urichi
45472	Spermophilus variegatus	species	Otospermophilus variegatus
72131	Lasiurus xanthinus	species	Dasypterus xanthinus
9493	Callithrix pygmaea	species	Cebuella pygmaea
99868	Spermophilus washingtoni	species	Urocitellus washingtoni
198702	Callithrix saterei	species	Mico saterei
470139	Alexandromys maximowiczii	species	Microtus maximowiczii
148068	Trinycteris nicefori	species	Micronycteris nicefori
316370	Apogon novemfasciatus	species	Ostorhinchus novemfasciatus
2793287	Monopterus indicus	species	Ophichthys indicus
698650	Astatotilapia tweddlei	species	Haplochromis tweddlei
1931401	Astyanax taeniatus	species	Deuterodon taeniatus
1076514	Hypostomus cordovae	species	Hypostomus paranensis
580873	Apogon pharaonis	species	Apogonichthyoides pharaonis
1277740	Garra caudofasciatus	species	Placocheilus caudofasciatus
1100886	Datnia cancellata	species	Mesopristes cancellatus
161466	Microphis brachyurus	species	Oostethus brachyurus
1237161	Haplochromis callichromus	species	Thoracochromis callichromus
1378173	Scolopsis xenochrous	species	Scolopsis xenochroa
175794	Tachysurus truncatus	species	Pseudobagrus truncatus
51789	Halichoeres penrosei	species	Halichoeres maculipinna
392942	Synodontis nigromaculatus	species	Synodontis nigromaculata
69812	Poecilia bifurca	species	Micropoecilia bifurca
1230723	Rogadius tuberculatus	species	Sorsogona tuberculata
2579962	Astyanax troya	species	Psalidodon troya
1503337	Callionymus curvicornis	species	Repomucenus curvicornis
886300	Helotes octolineatus	species	Pelates octolineatus
1633467	Agonomalus jordani	species	Hypsagonus jordani
2579963	Astyanax tumbayaensis	species	Psalidodon tumbayaensis
457514	Cobitis koreensis	species	Iksookimia koreensis
696717	Poecilia branneri	species	Micropoecilia branneri
1141933	Helotes sexlineatus	species	Pelates sexlineatus
2579952	Astyanax tupi	species	Andromakhe tupi
116042	Luciobarbus subquincunciatus	species	Barbus subquincunciatus
120194	Haplochromis cinctus	species	Enterochromis cinctus
369678	Pseudocrossocheilus bamaensis	species	Sinocrossocheilus bamaensis
2891204	Stegastes apicalis	species	Plectroglyphidodon apicalis
1914691	Microphis jagorii	species	Oostethus jagorii
1001985	Cobitis laterimaculata	species	Niwaella laterimaculata
887878	Pseudocrossocheilus liuchengensis	species	Sinocrossocheilus liuchengensis
13603	Makaira indica	species	Istiompax indica
930238	Characidium laterale	species	Ammocryptocharax lateralis
1652675	Microphis manadensis	species	Oostethus manadensis
304027	Nannocharax multifasciatus	species	Hemigrammocharax multifasciatus
1173612	Schistura dabryi	species	Claea dabryi
287709	Notarius rugispinis	species	Amphiarius rugispinis
991008	Sorsogona prionota	species	Rogadius prionotus
287710	Notarius troschelii	species	Sciades troschelii
1503338	Callionymus filamentosus	species	Repomucenus filamentosus
2842239	Suggrundus macracanthus	species	Insidiator macracanthus
1104210	Nannocharax ocellicauda	species	Hemigrammocharax ocellicauda
457516	Cobitis longicorpus	species	Iksookimia longicorpa
136829	Pterocapoeta maroccana	species	Labeobarbus maroccanus
591332	Pachyula crassilabris	species	Cinetodus crassilabris
980419	Aspidophoroides olrikii	species	Ulcina olrikii
1202860	Haplochromis cryptodon	species	Lipochromis cryptodon
2579964	Astyanax xiru	species	Psalidodon xiru
1836461	Schistura denisoni	species	Nemacheilus denisoni
2930044	Anablepsoides xinguensis	species	Rivulus xinguensis
1161357	Hephaestus trimaculatus	species	Hephaestus transmontanus
69227	Poecilia heterandria	species	Limia heterandria
316351	Apogon trimaculatus	species	Pristicon trimaculatus
151725	Coryphopterus neophytus	species	Fusigobius neophytus
1604648	Apogon truncatus	species	Jaydia truncata
1104316	Opsaridium christyi	species	Raiamas christyi
426095	Chelidonichthys lastoviza	species	Trigloporus lastoviza
1311505	Acanthurus velifer	species	Zebrasoma velifer
547593	Naziritor chelynoides	species	Puntius chelynoides
334885	Pentaceros richardsoni	species	Pseudopentaceros richardsoni
34800	Lamprologus brevis	species	Neolamprologus brevis
316359	Apogonichthyoides cathetogramma	species	Apogon cathetogrammus
384679	Lepidonotothen mizops	species	Lindbergichthys mizops
1325550	Cobitis multifasciata	species	Kichulchoia multifasciata
2364538	Potamarius labiatus	species	Chinchaysuyoa labiata
83203	Lepidonotothen nudifrons	species	Lindbergichthys nudifrons
1182153	Xyrichtys pentadactylus	species	Iniistius pentadactylus
2891205	Stegastes obreptus	species	Plectroglyphidodon obreptus
274777	Leptagonus frenatus	species	Sarritor frenatus
316127	Ariomma brevimanum	species	Ariomma brevimanus
60304	Fundulosoma thierryi	species	Nothobranchius thierryi
1503340	Callionymus lunatus	species	Repomucenus lunatus
2859054	Ariomma indicum	species	Ariomma indica
2919613	Antennatus coccineus	species	Abantennarius coccineus
1906136	Barbonymus schwanenfeldii	species	Barbonymus schwanefeldii
154034	Poecilia melanogaster	species	Limia melanogaster
160726	Epinephelus niveatus	species	Hyporthodus niveatus
316125	Ariomma luridum	species	Ariomma lurida
1204408	Labeo niloticus	species	Labeo vulgaris
1325549	Cobitis pacifica	species	Iksookimia pacifica
493410	Oxyurichthys petersii	species	Oxyurichthys petersi
887870	Garra imberbis	species	Ageneiogarra imberba
1312460	Merodoras nheco	species	Amblydoras nheco
1769434	Pseudostegophilus maculatus	species	Parastegophilus maculatus
641296	Remora albescens	species	Remorina albescens
155074	Abramis ballerus	species	Ballerus ballerus
69229	Poecilia nigrofasciata	species	Limia nigrofasciata
238601	Nemadoras trimaculatus	species	Tenellus trimaculatus
1483072	Padogobius nigricans	species	Neogobius nigricans
443200	Myloplus arnoldi	species	Myleus arnoldi
596149	Nemacheilus corica	species	Schistura corica
238615	Opsodoras stuebelii	species	Hemidoras stuebelii
226932	Hippopotamyrus ansorgii	species	Heteromormyrus ansorgii
420609	Discotrema crinophilum	species	Discotrema crinophila
2604694	Triplophysa longibarbata	species	Troglonectes longibarbatus
1141926	Haemulopsis corvinaeformis	species	Pomadasys corvinaeformis
1609315	Thysanichthys crossotus	species	Scorpaenodes crossotus
329917	Lepidiolamprologus boulengeri	species	Neolamprologus boulengeri
69232	Poecilia perugiae	species	Limia perugiae
329912	Lepidiolamprologus hecqui	species	Neolamprologus hecqui
443191	Myloplus rhomboidalis	species	Myleus rhomboidalis
866013	Hippopotamyrus longilateralis	species	Heteromormyrus longilateralis
1042425	Brycinus grandisquamis	species	Alestes grandisquamis
1482980	Pseudophoxinus punicus	species	Anaecypris punica
215424	Lycodes gracilis	species	Lycodes vahlii
42547	Myloplus schomburgkii	species	Myleus schomburgkii
2809725	Hippopotamyrus pappenheimi	species	Heteromormyrus pappenheimi
129059	Platybelone argalus	species	Platybelone argala
722643	Fundulus xenicus	species	Adinia xenica
56727	Lepidiolamprologus meeli	species	Neolamprologus meeli
138552	Myloplus ternetzi	species	Myleus ternetzi
1633829	Enteromius castrasibutum	species	Barbus castrasibutum
42548	Myloplus tiete	species	Myleus tiete
1503342	Callionymus octostigmatus	species	Repomucenus octostigmatus
143344	Helicolenus hilgendorfii	species	Helicolenus hilgendorfi
1387308	Myloplus torquatus	species	Myleus torquatus
226933	Hippopotamyrus szaboi	species	Heteromormyrus szaboi
1676900	Hippopotamyrus weeksii	species	Cyphomyrus weeksii
349657	Pseudotolithus senegalensis	species	Pseudotolithus senegallus
1182262	Lactophrys triqueter	species	Rhinesomus triqueter
75562	Chrysophrys auratus	species	Pagrus auratus
425506	Nemacheilus masyae	species	Nemacheilus masyai
1826605	Poecilia sulphurophila	species	Limia sulphurophila
2838341	Damalichthys vacca	species	Phanerodon vacca
369640	Neolissochilus wynaadensis	species	Barbodes wynaadensis
8096	Myoxocephalus aenaeus	species	Myoxocephalus aenaeas
2739685	Schubotzia eduardiana	species	Haplochromis eduardianus
118664	Barbus pergamonensis	species	Luciobarbus pergamonensis
40690	Pseudotrematomus bernacchii	species	Trematomus bernacchii
1080294	Raiamas intermedius	species	Barbus luapulae
1003153	Salmo dentex	species	Alestes dentex
417468	Poecilia tridens	species	Limia tridens
384681	Pseudotrematomus centronotus	species	Trematomus centronotus
2768293	Engyprosopon maldivensis	species	Engyprosopon maldivense
425506	Nemacheilus pallidus	species	Nemacheilus masyai
36195	Pseudotrematomus eulepidotus	species	Trematomus eulepidotus
1986073	Gobiesox funebris	species	Pherallodiscus funebris
36196	Pseudotrematomus hansoni	species	Trematomus hansoni
40691	Pseudotrematomus lepidorhinus	species	Trematomus lepidorhinus
209169	Puntius pinnauratus	species	Systomus sarana
154041	Poecilia vittata	species	Limia vittata
40692	Pseudotrematomus loennbergii	species	Trematomus loennbergii
948061	Paraliparis terraenovae	species	Edentoliparis terraenovae
206485	Bryconalestes longipinnis	species	Brycinus longipinnis
36197	Pseudotrematomus nicolai	species	Trematomus nicolai
100194	Hypsurus caryi	species	Embiotoca caryi
36198	Pseudotrematomus pennellii	species	Trematomus pennellii
94939	Zenopsis nebulosa	species	Zenopsis nebulosus
1410459	Haplochromis latifasciatus	species	Astatotilapia latifasciata
40693	Pseudotrematomus scotti	species	Trematomus scotti
668615	Pseudotrematomus tokarevi	species	Trematomus tokarevi
