taxon_id	input	rank
1532252	Ajuga pyramidalis	species
38596	Ajuga reptans	species
65557	Alcea rosea	species
1532253	Alchemilla alpigena	species
57943	Alchemilla alpina	species
1532254	Alchemilla chirophylla	species
1395544	Alchemilla conjuncta	species
478296	Alchemilla coriacea	species
478307	Alchemilla fallax	species
1155247	Alchemilla filicaulis	species
478309	Alchemilla fissa	species
478310	Alchemilla flabellata	species
1155248	Alchemilla glabra	species
667203	Alchemilla glaucescens	species
1532255	Alchemilla hybrida	species
478321	Alchemilla incisa	species
32218	Alchemilla mollis	species
1532256	Alchemilla monticola	species
478333	Alchemilla pentaphyllea	species
478338	Alchemilla saxatilis	species
478350	Alchemilla vetteri	species
1155249	Alchemilla xanthochlora	species
173386	Aldrovanda vesiculosa	species
1186078	Alexa wachenheimii	species
365730	Alisma lanceolatum	species
15000	Alisma plantago-aquatica	species
543564	Alkanna tinctoria	species
126270	Alliaria petiolata	species
546488	Allium acutiflorum	species
105301	Allium angulosum	species
1211429	Allium carinatum	species
1476993	Allium carinatum subsp. pulchellum	subspecies
166970	Allium ericetorum	species
138322	Allium flavum	species
105304	Allium insubricum	species
165631	Allium lineare	species
165632	Allium lusitanicum	species
165639	Allium moschatum	species
1198656	Allium narcissiflorum	species
74896	Allium neapolitanum	species
166816	Allium obliquum	species
467612	Allium oleraceum	species
1532257	Allium oporinanthum	species
165646	Allium paniculatum	species
166818	Allium paradoxum	species
546492	Allium polyanthum	species
74898	Allium roseum	species
1174972	Allium rotundum	species
1532258	Allium scaberrimum	species
74900	Allium schoenoprasum	species
166823	Allium scorodoprasum	species
166824	Allium sphaerocephalon	species
165663	Allium suaveolens	species
4684	Allium ursinum	species
674071	Allium ursinum subsp. ucrainicum	subspecies
88845	Allium victorialis	species
1053326	Allium vineale	species
486855	Alloteropsis paniculata	species
86290	Alluaudia humbertii	species
1052851	Alnus alnobetula subsp. suaveolens	subspecies
38784	Alnus alnobetula	species
109058	Alnus cordata	species
3518	Alnus alnobetula subsp. crispa	subspecies
3517	Alnus glutinosa	species
1671027	Alnus glutinosa subsp. barbata	subspecies
1671028	Alnus glutinosa subsp. betuloides	subspecies
3516	Alnus incana	species
1671029	Alnus jorullensis subsp. jorullensis	subspecies
21015	Alnus maritima	species
253216	Alnus alnobetula subsp. maximowiczii	subspecies
253218	Alnus orientalis	species
109069	Alnus rubra	species
114194	Alopecurus aequalis	species
1532259	Alopecurus alpinus	species
114193	Alopecurus bulbosus	species
114195	Alopecurus geniculatus	species
81473	Alopecurus myosuroides	species
15304	Alopecurus pratensis	species
1851329	Alopecurus pratensis subsp. laguriformis	subspecies
1532260	Alopecurus rendlei	species
446322	Althaea cannabina	species
446323	Althaea hirsuta	species
457762	Alyssoides utriculata	species
226019	Odontarrhena alpestris	species
169068	Alyssum alyssoides	species
226021	Odontarrhena argentea	species
1366910	Alyssum cuneifolium	species
457806	Hormathophylla halimifolia	species
1112308	Alyssum montanum subsp. montanum	subspecies
226037	Odontarrhena muralis	species
1440446	Alyssum wulfenianum subsp. ovirense	subspecies
457773	Alyssum repens	species
226043	Odontarrhena serpyllifolia	species
457775	Alyssum simplex	species
226048	Alyssum wulfenianum	species
124760	Amaranthus albus	species
124761	Amaranthus blitoides	species
338571	Amaranthus blitum	species
1454546	Amaranthus powellii subsp. bouchonii	subspecies
117272	Amaranthus cruentus	species
1053327	Amaranthus deflexus	species
1454542	Amaranthus graecizans	species
3565	Amaranthus hybridus	species
124763	Amaranthus retroflexus	species
403087	Ambelania acida	species
4212	Ambrosia artemisiifolia	species
29715	Ambrosia psilostachya	species
1532261	Ambrosia tenuifolia	species
1000415	Amelanchier ovalis	species
48026	Ammi majus	species
48131	Amorpha fruticosa	species
597269	Amphirrhox longifolia	species
1038458	Anacampseros arachnoides	species
59316	Anacamptis pyramidalis	species
597270	Anacardium spruceanum	species
4337	Anagallis arvensis	species
357596	Lysimachia foemina	species
306292	Anagallis minima	species
85162	Anagallis tenella	species
299799	Anarrhinum bellidifolium	species
1186235	Anartia meyerii	species
256482	Anchusa undulata	species
764719	Anchusa italica	species
256478	Anchusa ochroleuca	species
89630	Anchusa officinalis	species
95630	Andromeda polifolia	species
229424	Androsace adfinis subsp. adfinis	subspecies
229425	Androsace adfinis subsp. brigantiaca	subspecies
229426	Androsace adfinis subsp. puberula	subspecies
199609	Androsace alpina	species
1851330	Androsace brachystegia	species
229429	Androsace brevis	species
229430	Androsace cantabrica	species
229439	Androsace halleri	species
229431	Androsace chaixii	species
175028	Androsace chamaejasme	species
229432	Androsace ciliata	species
522400	Androsace cylindrica subsp. hirtella	subspecies
229435	Androsace cylindrica subsp. willkommii	subspecies
1851331	Androsace dasyphylla	species
229436	Androsace delavayi	species
1430403	Androsace globifera	species
1904702	Androsace halleri subsp. nuria	subspecies
229440	Androsace hausmannii	species
229441	Androsace hedreantha	species
199610	Androsace helvetica	species
184984	Androsace lactea	species
229445	Androsace lactiflora	species
229446	Androsace laggeri	species
229447	Androsace chamaejasme subsp. lehmanniana	subspecies
265245	Androsace mariae	species
229448	Androsace mathildae	species
229449	Androsace maxima	species
1851332	Androsace mucronifolia	species
229450	Androsace obtusifolia	species
229527	Androsace studiosorum	species
229451	Androsace pubescens	species
229452	Androsace pyrenaica	species
229455	Androsace rioxana	species
764907	Androsace sarmentosa	species
175029	Androsace sempervivoides	species
184985	Androsace septentrionalis	species
265253	Androsace tanggulashanensis	species
265249	Androsace tapete	species
229460	Androsace vandellii	species
229461	Androsace villosa	species
1907864	Androsace villosa var. arachnoidea	varietas
1534732	Androsace vitaliana subsp. cinerea	subspecies
2755088	Androsace vitaliana subsp. sesleri	subspecies
175111	Androsace vitaliana	species
229462	Androsace wulfeniana	species
265246	Androsace yargongensis	species
229463	Androsace zambalensis	species
122529	Andryala integrifolia	species
1077386	Anemone baldensis	species
167998	Anemone coronaria	species
168002	Anemone narcissiflora	species
37489	Anemone nemorosa	species
168005	Anemone ranunculoides	species
46975	Anemone trifolia	species
40949	Angelica archangelica	species
54703	Angelica sylvestris	species
128595	Aniba panurensis	species
1904703	Anigozanthos sp. 1 CR-2016	species
220730	Anogramma leptophylla	species
49050	Antennaria carpatica	species
49054	Antennaria dioica	species
127977	Anthemis arvensis	species
158216	Anthemis arvensis subsp. incrassata	subspecies
461348	Anthemis austriaca	species
158218	Anthemis carpatica	species
127978	Anthemis cretica	species
883855	Anthemis cretica subsp. cretica	subspecies
1851333	Anthemis cretica subsp. pyrethriformis	subspecies
589732	Anthemis cretica subsp. gerardiana	subspecies
589788	Anthemis ruthenica	species
99028	Cota tinctoria	species
158232	Cota triumfettii	species
51434	Anthericum liliago	species
81729	Anthericum ramosum	species
464093	Anthoxanthum alpinum	species
29661	Anthoxanthum odoratum	species
54826	Anthriscus caucalis	species
40888	Anthriscus cerefolium	species
109081	Anthriscus nitida	species
48027	Anthriscus sylvestris	species
110151	Anthriscus sylvestris subsp. alpinus	subspecies
110153	Anthriscus sylvestris subsp. nemorosa	subspecies
168128	Anthyllis montana subsp. jacquinii	subspecies
168129	Anthyllis montana subsp. montana	subspecies
1532265	Anthyllis vulneraria subsp. alpestris	subspecies
1532266	Anthyllis vulneraria subsp. forondae	subspecies
1532267	Anthyllis vulneraria subsp. polyphylla	subspecies
1532268	Anthyllis vulneraria subsp. rubriflora	subspecies
118891	Anthyllis vulneraria	species
212026	Anthyllis vulneraria subsp. vulneraria	subspecies
237483	Antirrhinum latifolium	species
4151	Antirrhinum majus	species
388729	Apera interrupta	species
325525	Apera spica-venti	species
57945	Alchemilla arvensis	species
1155250	Aphanes australis	species
112806	Aphloia theiformis	species
59052	Aphyllanthes monspeliensis	species
99496	Helosciadium inundatum	species
99497	Helosciadium nodiflorum	species
254039	Helosciadium repens	species
1904704	Apodytes clusiifolia	species
55311	Aponogeton distachyos	species
379615	Aposeris foetida	species
560536	Aquilegia atrata	species
1291431	Aquilegia bertolonii	species
560540	Aquilegia einseleana	species
560545	Aquilegia nigricans	species
560551	Aquilegia thalictrifolia	species
1291457	Aquilegia transsilvanica	species
1291458	Aquilegia vestinae	species
3451	Aquilegia vulgaris	species
1532269	Arabidopsis arenosa subsp. borbasii	subspecies
97982	Arabidopsis halleri subsp. ovirensis	subspecies
45251	Arabidopsis neglecta	species
3702	Arabidopsis thaliana	species
1282088	Arabis allionii	species
50452	Arabis alpina	species
571350	Arabis auriculata	species
126272	Arabis pumila	species
586531	Arabis stellulata	species
586519	Arabis caerulea	species
571353	Arabis ciliata	species
571354	Arabis collina	species
78191	Arabis hirsuta	species
571360	Arabis nova	species
571364	Arabis planisiliqua	species
81981	Arabis procurrens	species
571369	Arabis sagittata	species
50454	Arabis scabra	species
586530	Arabis serpyllifolia	species
81975	Arabis soyeri subsp. subcoriacea	subspecies
1282100	Arabis sudetica	species
81982	Pseudoturritis turrita	species
571374	Arabis verna	species
586533	Arabis vochinensis	species
84005	Arbutus unedo	species
35989	Arceuthobium oxycedri	species
4217	Arctium lappa	species
143172	Arctium minus	species
1532270	Arctium nemorosum	species
4218	Arctium tomentosum	species
84011	Arctous alpina	species
84009	Arctostaphylos uva-ursi	species
57914	Aremonia agrimonioides	species
305638	Arenaria aggregata	species
1403277	Arenaria biflora	species
1403275	Arenaria multicaulis	species
693397	Arenaria cinerea	species
305635	Arenaria grandiflora	species
1532271	Arenaria huteri	species
693400	Arenaria leptoclados	species
1532272	Arenaria marschlinsii	species
645711	Arenaria purpurascens	species
254029	Arenaria serpyllifolia	species
1927899	Argophyllum sp. CR-2016	species
49795	Argyrolobium zanonii	species
1485642	Aristida rufescens	species
158538	Aristolochia clematitis	species
360038	Aristolochia lutea	species
360042	Aristolochia pallida	species
212733	Aristolochia pistolochia	species
360044	Aristolochia rotunda	species
71836	Armeria alpina	species
218560	Armeria arenaria subsp. arenaria	subspecies
427337	Armeria arenaria subsp. bupleuroides	subspecies
427338	Armeria arenaria subsp. praecox	subspecies
1907865	Armeria maritima subsp. barcensis	subspecies
1532273	Armeria maritima subsp. halleri	subspecies
3704	Armoracia rusticana	species
436207	Arnica montana	species
122531	Arnoseris minima	species
52139	Arrhenatherum elatius	species
72332	Artemisia absinthium	species
1227615	Artemisia alba	species
35608	Artemisia annua	species
669120	Artemisia atrata	species
401879	Artemisia borealis	species
1532274	Artemisia campestris subsp. alpina	subspecies
223864	Artemisia campestris subsp. campestris	subspecies
72339	Artemisia chamaemelifolia	species
333950	Artemisia eriantha	species
223866	Artemisia genipi	species
223867	Artemisia glacialis	species
1236771	Artemisia insipida	species
1287616	Artemisia nitida	species
1532275	Artemisia nivalis	species
669136	Artemisia pontica	species
72355	Artemisia umbelliformis	species
669144	Artemisia vallesiaca	species
491969	Arum cylindraceum	species
59010	Arum italicum	species
4458	Arum maculatum	species
32220	Aruncus dioicus	species
1565108	Arundinaria humbertii	species
4590	Arundinaria	genus
66002	Arundinella nepalensis	species
35708	Arundo donax	species
49456	Asarum europaeum	species
226673	Ascarina rubricaulis	species
1087739	Ascarina solmsiana	species
48545	Asclepias syriaca	species
191654	Asparagus acutifolius	species
4686	Asparagus officinalis	species
1532276	Asparagus tenuifolius	species
581244	Asperugo procumbens	species
1274300	Asperula aristata	species
1532277	Asperula aristata subsp. oreophila	subspecies
715639	Asperula arvensis	species
1851334	Asperula capitata	species
35891	Asperula cynanchica	species
1532278	Asperula hexaphylla	species
1532279	Asperula neilreichii	species
35894	Asperula purpurea	species
715646	Asperula taurina	species
29782	Asperula tinctoria	species
1907866	Asperula tinctoria subsp. hungarorum	subspecies
207931	Asphodelus albus	species
597276	Aspidosperma marcgravianum	species
169373	Asplenium adiantum-nigrum	species
468249	Asplenium x adulterinum	species
1532282	Asplenium alternifolium	species
1352537	Asplenium billotii	species
147945	Asplenium ceterach	species
210153	Asplenium cuneifolium	species
243990	Asplenium fissum	species
169376	Asplenium fontanum	species
449817	Asplenium foresiense	species
169377	Asplenium jahandiezii	species
1532283	Asplenium haussknechtii	species
244001	Asplenium onopteris	species
210159	Asplenium petrarchae	species
289864	Asplenium ruta-muraria subsp. ruta-muraria	subspecies
41964	Asplenium scolopendrium	species
244006	Asplenium seelosii	species
169380	Asplenium septentrionale	species
482431	Asplenium trichomanes subsp. pachyrachis	subspecies
169386	Asplenium trichomanes subsp. quadrivalens	subspecies
169387	Asplenium trichomanes subsp. trichomanes	subspecies
147940	Asplenium viride	species
669631	Aster alpinus	species
72897	Aster amellus	species
191233	Aster bellidiastrum	species
526931	Symphyotrichum lanceolatum	species
1155252	Galatella linosyris	species
55612	Symphyotrichum novae-angliae	species
314325	Aster sedifolius	species
1053329	Symphyotrichum subulatum var. squamatum	varietas
175031	Lysimachia linum-stellatum	species
1219493	Astragalus alopecurus	species
20403	Astragalus alpinus	species
90161	Astragalus australis	species
339474	Astragalus austriacus	species
713682	Astragalus vesicarius subsp. carniolicus	subspecies
20410	Astragalus cicer	species
512688	Astragalus danicus	species
339484	Astragalus depressus	species
506027	Astragalus exscapus	species
339488	Astragalus frigidus	species
83862	Astragalus glycyphyllos	species
20414	Astragalus hamosus	species
1532284	Astragalus hypoglottis	species
1532285	Astragalus incanus	species
1532286	Astragalus leontinus	species
287756	Astragalus monspessulanus	species
1091133	Astragalus onobrychis	species
158323	Astragalus penduliflorus	species
1080392	Astragalus peterfii	species
1851335	Astragalus pseudopurpureus	species
1851336	Astragalus roemeri	species
1532287	Astragalus sempervirens	species
1532288	Astragalus stella	species
713683	Astragalus vesicarius subsp. pastellianus	subspecies
713684	Astragalus vesicarius subsp. vesicarius	subspecies
393503	Astrantia bavarica	species
1532289	Astrantia carniolica	species
46426	Astrantia major subsp. involucrata	subspecies
52505	Astrantia major subsp. major	subspecies
155272	Astrantia minor	species
446114	Astrocaryum sciophilum	species
141292	Asystasia gangetica	species
109087	Athamanta turbith	species
1851337	Athamanta turbith subsp. hungarica	subspecies
109084	Athamanta cretensis	species
157494	Athyrium distentifolium	species
32110	Athyrium filix-femina	species
34272	Atriplex hortensis	species
880676	Atriplex oblongifolia	species
3551	Atriplex patula	species
190330	Atriplex prostrata	species
880690	Atriplex sagittata	species
325520	Atriplex tatarica	species
33113	Atropa belladonna	species
81984	Aubrieta deltoidea	species
1366947	Aurinia petraea	species
233668	Autranella congolensis	species
146530	Avena barbata	species
4499	Avena fatua	species
83444	Avena sterilis	species
29672	Avenella flexuosa	species
87474	Helictochloa versicolor	species
1262099	Axonopus ramosus	species
1927900	Azima sp. CR-2016	species
241862	Bagassa guianensis	species
1904705	Balanops oliviformis	species
55328	Baldellia ranunculoides	species
1006600	Acanthoprasium frutescens	species
1211435	Ballota nigra subsp. meridionalis	subspecies
1081541	Ballota nigra subsp. nigra	subspecies
1532290	Barbarea bracteosa	species
264400	Barbarea intermedia	species
264399	Barbarea stricta	species
50458	Barbarea verna	species
50459	Barbarea vulgaris	species
48391	Barbeya oleoides	species
46052	Bartsia alpina	species
1927901	Bartsia sp. CR-2016	species
151232	Bassia prostrata	species
83154	Bassia scoparia	species
315439	Bellardia trixago	species
352818	Bellevalia romana	species
41492	Bellis perennis	species
191237	Bellis sylvestris	species
143176	Berardia subacaulis	species
121720	Berberis thunbergii	species
258209	Berberis vulgaris	species
29762	Bergenia crassifolia	species
228874	Berteroa incana	species
54827	Berula erecta	species
1904706	Berzelia commutata	species
1532291	Betula pubescens var. glabrata	varietas
216991	Betula humilis	species
216990	Betula nana	species
3505	Betula pendula	species
38787	Betula pubescens	species
1527831	Bidens bipinnata	species
51265	Bidens cernua	species
1532292	Bidens connata	species
51269	Bidens frondosa	species
1233954	Bidens radiata	species
51276	Bidens tripartita	species
54706	Bifora radians	species
99498	Bifora testiculata	species
1532293	Biscutella brevicaulis	species
1366951	Biscutella cichoriifolia	species
1532294	Biscutella coronopifolia	species
1532295	Biscutella laevigata subsp. austriaca	subspecies
264427	Biscutella laevigata	species
380182	Biscutella laevigata subsp. lucida	subspecies
1532296	Biscutella variegata	species
53836	Bituminaria bituminosa	species
66672	Bixa orellana	species
82735	Blackstonia acuminata	species
82736	Blackstonia perfoliata	species
114457	Struthiopteris spicant	species
669655	Blitum capitatum	species
240048	Blitum virgatum	species
130937	Blysmus compressus	species
597278	Bocoa prouacensis	species
76417	Bolboschoenus maritimus	species
761101	Tabernaemontana undulata	species
13363	Borago officinalis	species
29660	Bothriochloa ischaemum	species
41922	Botrychium lanceolatum	species
37231	Botrychium lunaria	species
41914	Sceptridium multifidum	species
41931	Botrychium simplex	species
167744	Botrypus virginianus	species
15368	Brachypodium distachyon	species
65973	Brachypodium phoenicoides	species
29663	Brachypodium pinnatum	species
52142	Brachypodium retusum	species
52143	Brachypodium rupestre	species
29664	Brachypodium sylvaticum	species
1035072	Brassica repanda subsp. glabrescens	subspecies
3707	Brassica juncea	species
3710	Brassica nigra	species
1227731	Brassica repanda subsp. repanda	subspecies
1195046	Brassica repanda subsp. saxatilis	subspecies
55965	Coincya monensis	species
253198	Braya alpina	species
29665	Briza maxima	species
281077	Briza media	species
693539	Bromelia agavifolia	species
4617	Bromelia plumieri	species
55764	Bromus arvensis	species
1155254	Bromus benekenii	species
52150	Bromus catharticus	species
55773	Bromus commutatus	species
37722	Bromus diandrus	species
29666	Bromus erectus	species
1211437	Bromus erectus subsp. erectus	subspecies
52147	Bromus hordeaceus	species
15371	Bromus inermis	species
55771	Bromus japonicus	species
468976	Bromus madritensis	species
55767	Bromus racemosus	species
254149	Bromus ramosus	species
468977	Bromus diandrus var. rigidus	varietas
52137	Bromus rubens	species
4502	Bromus secalinus	species
55762	Bromus squarrosus	species
55777	Bromus sterilis	species
29667	Bromus tectorum	species
241868	Brosimum guianense	species
172644	Broussonetia papyrifera	species
1186088	Terminalia aubletii	species
28540	Buddleja davidii	species
645195	Bufonia paniculata	species
181181	Buglossoides arvensis	species
475886	Buglossoides incrassata	species
1470857	Buglossoides incrassata subsp. permixta	subspecies
203730	Aegonychon purpurocaeruleum	species
225779	Colchicum bulbocodium	species
763953	Bunias erucago	species
358661	Bunias orientalis	species
377473	Bunium bulbocastanum	species
56523	Buphthalmum salicifolium	species
198765	Bupleurum baldense	species
1907867	Bupleurum diversifolium	species
1532297	Bupleurum falcatum subsp. cernuum	subspecies
46367	Bupleurum falcatum	species
48103	Bupleurum fruticosum	species
198846	Bupleurum longifolium	species
1384023	Bupleurum petraeum	species
199334	Bupleurum praealtum	species
52452	Bupleurum ranunculoides	species
1532298	Bupleurum ranunculoides subsp. telonense	subspecies
199748	Bupleurum rigidum	species
90446	Bupleurum rotundifolium	species
199753	Bupleurum stellatum	species
199755	Bupleurum tenuissimum	species
1211438	Bupleurum veronense	species
278659	Burckella macropoda	species
50236	Butomus umbellatus	species
4002	Buxus sempervirens	species
1186089	Byrsonima laevigata	species
1533308	Prangos trifida	species
389630	Calamagrostis arundinacea	species
1155255	Calamagrostis canescens	species
29668	Calamagrostis epigeios	species
535810	Calamagrostis pseudophragmites	species
1000416	Calamagrostis varia	species
258806	Calamagrostis villosa	species
306379	Clinopodium menthifolium subsp. ascendens	subspecies
887129	Clinopodium grandiflorum	species
260593	Clinopodium menthifolium	species
1532744	Clinopodium nepeta subsp. glandulosum	subspecies
306383	Clinopodium nepeta	species
240978	Calceolaria polyrrhiza	species
99035	Calendula arvensis	species
71322	Calepina irregularis	species
194235	Calicotome spinosa	species
45007	Calla palustris	species
253599	Callianthemum anemonoides	species
253619	Callianthemum coriandrifolium	species
1532299	Callianthemum kernerianum	species
119585	Callitriche cophocarpa	species
119588	Callitriche hamulata	species
119594	Callitriche platycarpa	species
13385	Calluna vulgaris	species
3449	Caltha palustris	species
3430	Calycanthus occidentalis	species
1186090	Calyptranthes speciosa	species
47519	Calystegia sepium	species
267568	Calystegia silvatica	species
71324	Camelina microcarpa	species
90675	Camelina sativa	species
1904707	Campanula adsurgens	species
1904708	Campanula albanica	species
239417	Campanula petraea	species
440356	Campanula alpestris	species
361372	Campanula alpina	species
1907868	Campanula andorrana	species
239398	Campanula arvatica	species
239399	Campanula barbata	species
649649	Campanula baumgartenii	species
1241035	Campanula bertolae	species
1241038	Campanula bohemica	species
361374	Campanula bononiensis	species
1904709	Campanula cantabrica	species
1241047	Campanula carnica	species
1532300	Campanula carnica subsp. puberula	subspecies
1488314	Campanula martinii	species
171910	Campanula carpatica	species
361375	Campanula cenisia	species
649652	Campanula cervicaria	species
361377	Campanula caespitosa	species
428162	Campanula cochleariifolia	species
1241059	Campanula crassipes	species
361381	Campanula elatinoides	species
239403	Campanula erinus	species
1241076	Campanula excisa	species
361387	Campanula fragilis subsp. fragilis	subspecies
361386	Campanula fragilis subsp. cavolinii	subspecies
239422	Campanula rotundifolia	species
1475209	Campanula fritschii	species
1904710	Campanula bohemica subsp. gelida	subspecies
82281	Campanula glomerata	species
1532302	Campanula glomerata subsp. farinosa	subspecies
1241095	Campanula glomerata subsp. glomerata	subspecies
239404	Campanula grossheimii	species
361388	Campanula hercegovina	species
239406	Campanula herminii	species
1241097	Campanula hispanica	species
361389	Campanula isophylla	species
1907869	Campanula jaubertiana	species
239410	Campanula latifolia	species
1241120	Campanula lingulata	species
1241126	Campanula macrorhiza	species
361392	Campanula marchesettii	species
56154	Campanula medium	species
1241130	Campanula micrantha	species
361393	Campanula morettiana	species
428152	Campanula abietina	species
1241146	Campanula patula subsp. costae	subspecies
440359	Campanula patula	species
239416	Campanula persicifolia	species
1532303	Campanula praesignis	species
1904712	Campanula precatoria	species
1241155	Campanula pseudostenocodon	species
361396	Campanula pulla	species
239419	Campanula pyramidalis	species
361397	Campanula raineri	species
209536	Campanula rapunculoides	species
428196	Campanula rapunculus	species
649663	Campanula rhomboidalis	species
1241161	Campanula romanica	species
361399	Campanula scheuchzeri	species
1241209	Campanula velebitica	species
1904714	Campanula tatrae	species
1904713	Campanula rotundifolia subsp. sudetica	subspecies
1241166	Campanula sabatia	species
1241174	Campanula serrata	species
361413	Campanula sibirica	species
440363	Campanula sparsa subsp. sphaerothrix	subspecies
361401	Campanula spicata	species
361402	Campanula stenocodon	species
1241195	Campanula tanfanii	species
361403	Campanula thyrsoides subsp. carniolica	subspecies
239427	Campanula thyrsoides	species
85178	Campanula trachelium	species
1851340	Campanula transsilvanica	species
1282957	Campanula wanneri	species
440364	Campanula witasekiana	species
1241212	Campanula xylocarpa	species
361408	Campanula zoysii	species
1904715	Campynemanthe parva	species
117930	Campynemanthe	genus
3719	Capsella bursa-pastoris	species
264402	Capsella grandiflora	species
81985	Capsella rubella	species
352360	Cardamine alpina	species
228776	Cardamine amara subsp. amara	subspecies
228783	Cardamine asarifolia	species
82356	Cardamine bulbifera	species
82353	Cardamine dentata	species
416611	Cardamine enneaphyllos	species
50462	Cardamine flexuosa	species
416612	Cardamine glanduligera	species
558121	Cardamine heptaphylla	species
50463	Cardamine hirsuta	species
82286	Cardamine impatiens	species
558123	Cardamine kitaibelii	species
82288	Cardamine pentaphyllos	species
572535	Cardamine plumieri	species
50465	Cardamine pratensis	species
352370	Cardamine resedifolia	species
352363	Cardamine trifolia	species
125589	Cardamine udicola	species
38785	Arabidopsis arenosa	species
81971	Arabidopsis halleri subsp. halleri	subspecies
153317	Lepidium draba	species
123807	Carthamus carduncellus	species
416131	Carduus acanthoides	species
1532304	Carduus acicularis	species
1532305	Carduus aurosicus	species
1532306	Carduus carduelis	species
1532307	Carduus collinus	species
324586	Carduus crispus	species
1532308	Carduus defloratus subsp. carlinifolius	subspecies
1532311	Carduus defloratus subsp. summanus	subspecies
313513	Carduus defloratus	species
1532309	Carduus defloratus subsp. glaucus	subspecies
1532310	Carduus defloratus subsp. rhaeticus	subspecies
1774103	Carduus kerneri	species
1532312	Carduus litigiosus	species
1532313	Carduus nigrescens	species
1532314	Carduus nutans subsp. alpicola	subspecies
92906	Carduus nutans	species
1532315	Carduus nutans subsp. platylepis	subspecies
594554	Carduus personata	species
143180	Carduus pycnocephalus	species
196703	Carduus tenuiflorus	species
140782	Carex acuta	species
140783	Carex acutiformis	species
241195	Carex alba	species
240679	Carex appropinquata	species
502398	Carex aterrima	species
241197	Carex atrofusca	species
442460	Carex baldensis	species
241199	Carex bicolor	species
1134499	Carex bigelowii subsp. dacica	subspecies
140792	Carex bohemica	species
241201	Carex brachystachys	species
140793	Carex brevicollis	species
240677	Carex brizoides	species
912393	Carex brunnescens subsp. brunnescens	subspecies
241202	Carex buxbaumii	species
140796	Carex canescens	species
241203	Carex capillaris	species
502401	Carex caryophyllea	species
